player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Season,League
Fraser Forster,eng ENG,GK,Southampton,30,1988,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,43.5,444.0,387.0,0.0,0.0,0.0,5.0,5.0,100.0,5.0,18.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,3.0,15.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,25.0,26.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,64.0,32.0,7.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2018/2019,Premier League
Ben Foster,eng ENG,GK,Watford,35,1983,38.0,38.0,3420.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.01,0.01,0.0,0.01,38.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,600.0,1242.0,48.3,28046.0,23821.0,47.0,49.0,95.9,149.0,160.0,93.1,404.0,1030.0,39.2,-0.3,7.0,44.0,1.0,0.0,0.0,754.0,488.0,188.0,0.0,87.0,48.0,0.0,0.0,0.0,0.0,0.0,224.0,55.0,963.0,818.0,217.0,0.0,0.0,99.0,17.0,42.0,7.0,7.0,13.0,0.34,5.0,8.0,0.0,0.0,0.0,2.0,0.05,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,3.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1373.0,1131.0,1344.0,32.0,1.0,0.0,891.0,0.0,0.0,0.0,0.0,0.0,580.0,3508.0,2256.0,431.0,429.0,99.5,0.0,0.0,0.0,2.0,9.0,0.0,0.0,2.0,0.0,202.0,0.0,0.0,0.0,2018/2019,Premier League
Timothy Fosu-Mensah,nl NED,DF,Fulham,20,1998,12.0,10.0,793.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.01,0.04,0.05,0.01,0.05,8.8,4.0,1.0,0.0,25.0,0.45,0.11,0.0,0.0,0.02,-0.1,-0.1,372.0,471.0,79.0,7249.0,2790.0,129.0,139.0,92.8,204.0,248.0,82.3,39.0,75.0,52.0,-0.4,4.0,25.0,5.0,2.0,37.0,413.0,58.0,4.0,0.0,52.0,9.0,10.0,0.0,0.0,0.0,0.0,323.0,39.0,109.0,29.0,369.0,18.0,54.0,1.0,2.0,18.0,9.0,8.0,6.0,0.68,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,15.0,3.0,0.0,4.0,7.0,57.1,3.0,118.0,36.0,30.5,83.0,23.0,12.0,18.0,6.0,1.0,12.0,8.0,18.0,0.0,549.0,37.0,190.0,272.0,121.0,8.0,493.0,9.0,12.0,75.0,9.0,0.0,373.0,1943.0,1117.0,378.0,359.0,95.0,7.0,4.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,60.0,3.0,8.0,27.3,2018/2019,Premier League
Juan Foyth,ar ARG,DF,Tottenham,20,1998,12.0,10.0,888.0,1.0,0.0,0.0,0.0,3.0,1.0,0.1,0.0,0.1,0.1,0.1,0.7,0.7,0.3,0.08,0.03,0.11,0.08,0.11,9.9,5.0,1.0,0.0,20.0,0.51,0.1,0.2,1.0,0.15,0.3,0.3,506.0,588.0,86.1,9974.0,2929.0,193.0,217.0,88.9,237.0,264.0,89.8,72.0,96.0,75.0,-0.3,3.0,28.0,3.0,1.0,19.0,561.0,27.0,11.0,0.0,101.0,21.0,6.0,0.0,0.0,0.0,0.0,468.0,47.0,73.0,51.0,473.0,32.0,16.0,2.0,3.0,9.0,7.0,11.0,9.0,0.91,6.0,0.0,1.0,0.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,37.0,21.0,29.0,8.0,0.0,11.0,17.0,64.7,6.0,95.0,33.0,34.7,63.0,31.0,1.0,21.0,6.0,0.0,15.0,10.0,47.0,1.0,721.0,93.0,334.0,388.0,52.0,7.0,696.0,22.0,24.0,91.7,22.0,2.0,503.0,2868.0,1707.0,491.0,472.0,96.1,7.0,8.0,0.0,16.0,9.0,0.0,0.0,2.0,0.0,101.0,22.0,15.0,59.5,2018/2019,Premier League
Simon Francis,eng ENG,DF,Bournemouth,33,1985,17.0,13.0,1229.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.15,0.15,0.0,0.15,0.1,0.1,1.0,0.01,0.07,0.08,0.01,0.08,13.7,3.0,1.0,0.0,33.3,0.22,0.07,0.0,0.0,0.03,-0.1,-0.1,598.0,815.0,73.4,11601.0,5627.0,243.0,279.0,87.1,263.0,334.0,78.7,88.0,178.0,49.4,1.0,11.0,62.0,17.0,8.0,70.0,676.0,139.0,16.0,1.0,102.0,20.0,37.0,2.0,0.0,0.0,0.0,422.0,146.0,247.0,76.0,518.0,71.0,121.0,3.0,3.0,22.0,23.0,24.0,20.0,1.46,19.0,1.0,0.0,0.0,0.0,3.0,0.22,3.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,15.0,7.0,0.0,5.0,20.0,25.0,15.0,147.0,37.0,25.2,90.0,45.0,12.0,27.0,8.0,0.0,19.0,18.0,57.0,0.0,966.0,86.0,375.0,436.0,200.0,13.0,833.0,4.0,6.0,66.7,4.0,0.0,503.0,2360.0,1119.0,598.0,540.0,90.3,11.0,8.0,0.0,10.0,8.0,3.0,0.0,0.0,0.0,143.0,34.0,27.0,55.7,2018/2019,Premier League
Ryan Fraser,sco SCO,"MF,FW",Bournemouth,24,1994,38.0,35.0,3166.0,7.0,14.0,0.0,0.0,2.0,0.0,0.2,0.4,0.6,0.2,0.6,4.5,4.5,11.8,0.13,0.34,0.46,0.13,0.46,35.2,50.0,24.0,3.0,48.0,1.42,0.68,0.14,0.29,0.09,2.5,2.5,1019.0,1505.0,67.7,18740.0,6522.0,429.0,550.0,78.0,447.0,591.0,75.6,126.0,294.0,42.9,2.2,87.0,79.0,64.0,24.0,141.0,1289.0,216.0,59.0,3.0,239.0,75.0,156.0,112.0,9.0,13.0,2.0,923.0,195.0,387.0,251.0,1173.0,55.0,16.0,5.0,6.0,31.0,49.0,76.0,131.0,3.72,79.0,37.0,6.0,4.0,5.0,19.0,0.54,11.0,6.0,2.0,0.0,0.0,0.0,14.0,6.0,7.0,7.0,0.0,6.0,34.0,17.6,28.0,490.0,85.0,17.3,165.0,229.0,96.0,41.0,6.0,1.0,35.0,13.0,22.0,0.0,1807.0,38.0,254.0,722.0,947.0,125.0,1604.0,22.0,44.0,50.0,25.0,1.0,1317.0,8025.0,4816.0,1594.0,1274.0,79.9,44.0,49.0,0.0,6.0,67.0,10.0,1.0,0.0,0.0,215.0,8.0,21.0,27.6,2018/2019,Premier League
Fred,br BRA,MF,Manchester Utd,25,1993,17.0,13.0,1041.0,1.0,1.0,0.0,0.0,2.0,0.0,0.09,0.09,0.17,0.09,0.17,0.8,0.8,0.9,0.07,0.08,0.15,0.07,0.15,11.6,17.0,2.0,1.0,11.8,1.47,0.17,0.06,0.5,0.05,0.2,0.2,656.0,769.0,85.3,13141.0,3451.0,260.0,293.0,88.7,264.0,303.0,87.1,120.0,152.0,78.9,0.1,14.0,79.0,6.0,2.0,66.0,741.0,28.0,21.0,0.0,136.0,35.0,6.0,4.0,0.0,0.0,0.0,573.0,89.0,107.0,534.0,217.0,13.0,2.0,2.0,5.0,17.0,11.0,16.0,24.0,2.07,19.0,2.0,0.0,1.0,2.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,0.0,37.0,25.0,15.0,20.0,2.0,8.0,29.0,27.6,21.0,340.0,90.0,26.5,108.0,195.0,37.0,32.0,2.0,0.0,30.0,15.0,6.0,1.0,924.0,24.0,204.0,616.0,171.0,11.0,898.0,11.0,20.0,55.0,13.0,2.0,692.0,3441.0,1741.0,697.0,647.0,92.8,14.0,17.0,0.0,25.0,18.0,1.0,0.0,1.0,0.0,141.0,3.0,12.0,20.0,2018/2019,Premier League
Ryan Fredericks,eng ENG,DF,West Ham,25,1992,15.0,12.0,1086.0,1.0,0.0,0.0,0.0,5.0,0.0,0.08,0.0,0.08,0.08,0.08,0.5,0.5,0.2,0.04,0.02,0.06,0.04,0.06,12.1,5.0,2.0,0.0,40.0,0.41,0.17,0.2,0.5,0.09,0.5,0.5,397.0,548.0,72.4,6041.0,2556.0,227.0,264.0,86.0,139.0,196.0,70.9,26.0,65.0,40.0,-0.2,3.0,18.0,8.0,6.0,28.0,442.0,106.0,7.0,0.0,103.0,5.0,20.0,0.0,0.0,0.0,0.0,297.0,89.0,162.0,43.0,359.0,37.0,99.0,0.0,1.0,15.0,8.0,20.0,9.0,0.75,6.0,2.0,0.0,1.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,31.0,17.0,27.0,4.0,0.0,16.0,30.0,53.3,14.0,170.0,37.0,21.8,121.0,40.0,9.0,31.0,4.0,1.0,27.0,7.0,56.0,0.0,697.0,62.0,244.0,320.0,168.0,18.0,596.0,8.0,12.0,66.7,8.0,0.0,365.0,2088.0,1264.0,396.0,359.0,90.7,7.0,5.0,0.0,9.0,10.0,1.0,0.0,1.0,0.0,99.0,17.0,9.0,65.4,2018/2019,Premier League
Christian Fuchs,at AUT,DF,Leicester City,32,1986,3.0,2.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.02,0.13,0.15,0.02,0.15,2.3,2.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.03,-0.1,-0.1,121.0,158.0,76.6,2337.0,1103.0,48.0,55.0,87.3,62.0,66.0,93.9,11.0,31.0,35.5,-0.3,6.0,11.0,6.0,4.0,23.0,130.0,28.0,3.0,0.0,20.0,5.0,14.0,0.0,0.0,0.0,0.0,75.0,37.0,46.0,114.0,10.0,6.0,25.0,2.0,1.0,3.0,2.0,8.0,11.0,4.78,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,100.0,0.0,44.0,18.0,40.9,24.0,16.0,4.0,4.0,1.0,0.0,3.0,3.0,7.0,0.0,181.0,7.0,48.0,68.0,72.0,2.0,154.0,1.0,1.0,100.0,1.0,0.0,115.0,394.0,241.0,120.0,107.0,89.2,3.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,29.0,2.0,2.0,50.0,2018/2019,Premier League
Manolo Gabbiadini,it ITA,"FW,MF",Southampton,26,1991,12.0,4.0,476.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,1.9,1.9,0.2,0.37,0.04,0.4,0.37,0.4,5.3,21.0,8.0,1.0,38.1,3.97,1.51,0.05,0.13,0.09,-0.9,-0.9,83.0,119.0,69.7,1114.0,293.0,51.0,61.0,83.6,24.0,39.0,61.5,4.0,9.0,44.4,-0.2,4.0,3.0,3.0,0.0,4.0,117.0,2.0,0.0,0.0,34.0,0.0,3.0,0.0,0.0,0.0,0.0,79.0,20.0,20.0,81.0,21.0,12.0,0.0,1.0,2.0,3.0,2.0,7.0,12.0,2.27,7.0,0.0,2.0,0.0,2.0,1.0,0.19,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,0.0,1.0,4.0,25.0,3.0,79.0,18.0,22.8,16.0,36.0,27.0,6.0,0.0,0.0,6.0,4.0,5.0,0.0,176.0,4.0,27.0,75.0,91.0,18.0,174.0,3.0,10.0,30.0,5.0,0.0,117.0,676.0,328.0,231.0,122.0,52.8,3.0,1.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,28.0,5.0,19.0,20.8,2018/2019,Premier League
Sam Gallagher,eng ENG,FW,Southampton,22,1995,4.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,25.0,18.0,0.0,2.0,6.0,33.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,15.0,2.0,3.0,7.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,8.0,35.0,9.0,25.7,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,18.2,2018/2019,Premier League
Idrissa Gana Gueye,sn SEN,MF,Everton,28,1989,33.0,32.0,2822.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.06,0.06,0.0,0.06,0.7,0.7,1.0,0.02,0.03,0.06,0.02,0.06,31.4,20.0,3.0,0.0,15.0,0.64,0.1,0.0,0.0,0.04,-0.7,-0.7,1478.0,1758.0,84.1,28783.0,7529.0,561.0,655.0,85.6,670.0,760.0,88.2,232.0,310.0,74.8,1.0,19.0,172.0,20.0,2.0,168.0,1709.0,49.0,34.0,1.0,370.0,44.0,7.0,0.0,0.0,0.0,0.0,1344.0,196.0,218.0,179.0,1434.0,111.0,3.0,10.0,7.0,35.0,34.0,22.0,49.0,1.56,39.0,0.0,3.0,3.0,3.0,7.0,0.22,6.0,0.0,1.0,0.0,0.0,0.0,135.0,97.0,73.0,59.0,3.0,30.0,78.0,38.5,48.0,794.0,252.0,31.7,340.0,383.0,71.0,58.0,10.0,0.0,48.0,53.0,50.0,1.0,2130.0,83.0,516.0,1396.0,361.0,18.0,2089.0,22.0,29.0,75.9,23.0,1.0,1479.0,8516.0,3834.0,1379.0,1302.0,94.4,18.0,33.0,0.0,54.0,38.0,0.0,0.0,1.0,0.0,447.0,24.0,29.0,45.3,2018/2019,Premier League
James Garner,eng ENG,MF,Manchester Utd,17,2001,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018/2019,Premier League
Paulo Gazzaniga,ar ARG,GK,Tottenham,26,1992,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,105.0,66.7,2073.0,1166.0,14.0,16.0,87.5,32.0,33.0,97.0,24.0,56.0,42.9,0.0,0.0,1.0,0.0,0.0,0.0,75.0,30.0,5.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,51.0,1.0,86.0,0.0,0.0,12.0,0.0,7.0,1.0,0.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,104.0,112.0,1.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,53.0,138.0,56.0,55.0,55.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2018/2019,Premier League
David de Gea,es ESP,GK,Manchester Utd,27,1990,38.0,38.0,3420.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,1087.0,65.5,28362.0,21563.0,62.0,64.0,96.9,251.0,252.0,99.6,398.0,770.0,51.7,0.0,1.0,11.0,0.0,0.0,0.0,672.0,415.0,84.0,0.0,86.0,29.0,0.0,0.0,0.0,0.0,0.0,364.0,57.0,666.0,36.0,842.0,1.0,0.0,143.0,4.0,25.0,5.0,2.0,5.0,0.13,1.0,4.0,0.0,0.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1169.0,1096.0,1167.0,3.0,1.0,0.0,758.0,0.0,0.0,0.0,0.0,0.0,505.0,2326.0,1281.0,426.0,422.0,99.1,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,2018/2019,Premier League
Rachid Ghezzal,dz ALG,"FW,MF",Leicester City,26,1992,19.0,8.0,743.0,1.0,0.0,0.0,0.0,3.0,0.0,0.12,0.0,0.12,0.12,0.12,1.1,1.1,1.7,0.14,0.2,0.34,0.14,0.34,8.3,21.0,6.0,1.0,28.6,2.54,0.73,0.05,0.17,0.05,-0.1,-0.1,355.0,466.0,76.2,6215.0,1684.0,186.0,214.0,86.9,112.0,153.0,73.2,44.0,73.0,60.3,-1.7,15.0,18.0,18.0,7.0,35.0,424.0,42.0,14.0,1.0,81.0,26.0,24.0,23.0,0.0,0.0,0.0,306.0,66.0,94.0,373.0,55.0,30.0,4.0,0.0,1.0,6.0,10.0,17.0,39.0,4.72,27.0,6.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,6.0,4.0,3.0,3.0,19.0,15.8,16.0,221.0,56.0,25.3,55.0,110.0,56.0,11.0,2.0,0.0,9.0,9.0,5.0,0.0,581.0,8.0,63.0,284.0,281.0,27.0,541.0,14.0,23.0,60.9,16.0,1.0,445.0,2894.0,1500.0,473.0,412.0,87.1,16.0,23.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,74.0,5.0,9.0,35.7,2018/2019,Premier League
Morgan Gibbs-White,eng ENG,"MF,FW",Wolves,18,2000,26.0,5.0,663.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14,0.14,0.0,0.14,0.9,0.9,1.5,0.13,0.2,0.33,0.13,0.33,7.4,8.0,1.0,0.0,12.5,1.09,0.14,0.0,0.0,0.12,-0.9,-0.9,271.0,336.0,80.7,5384.0,991.0,116.0,142.0,81.7,96.0,111.0,86.5,57.0,73.0,78.1,-0.5,12.0,20.0,8.0,0.0,20.0,319.0,17.0,4.0,2.0,73.0,15.0,7.0,8.0,0.0,3.0,0.0,216.0,72.0,48.0,12.0,289.0,25.0,0.0,2.0,1.0,2.0,8.0,10.0,18.0,2.44,16.0,2.0,0.0,0.0,0.0,2.0,0.27,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,2.0,0.0,0.0,4.0,0.0,4.0,182.0,44.0,24.2,44.0,96.0,42.0,5.0,0.0,0.0,5.0,1.0,3.0,0.0,416.0,4.0,62.0,228.0,161.0,17.0,399.0,13.0,22.0,59.1,15.0,1.0,322.0,1918.0,1033.0,423.0,315.0,74.5,16.0,19.0,0.0,8.0,6.0,2.0,0.0,0.0,0.0,61.0,8.0,12.0,40.0,2018/2019,Premier League
Ben Gibson,eng ENG,DF,Burnley,25,1993,1.0,1.0,62.0,1.0,0.0,0.0,0.0,1.0,0.0,1.45,0.0,1.45,1.45,1.45,0.5,0.5,0.0,0.69,0.0,0.69,0.69,0.69,0.7,1.0,1.0,0.0,100.0,1.45,1.45,1.0,1.0,0.47,0.5,0.5,21.0,32.0,65.6,402.0,129.0,9.0,11.0,81.8,9.0,11.0,81.8,3.0,10.0,30.0,0.0,0.0,1.0,0.0,0.0,2.0,31.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,10.0,27.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,63.6,4.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,38.0,5.0,14.0,23.0,2.0,1.0,37.0,1.0,1.0,100.0,1.0,0.0,26.0,137.0,42.0,23.0,21.0,91.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,75.0,2018/2019,Premier League
Olivier Giroud,fr FRA,FW,Chelsea,31,1986,27.0,7.0,847.0,2.0,4.0,0.0,0.0,1.0,0.0,0.21,0.43,0.64,0.21,0.64,3.7,3.7,1.9,0.4,0.2,0.6,0.4,0.6,9.4,31.0,10.0,0.0,32.3,3.29,1.06,0.06,0.2,0.12,-1.7,-1.7,174.0,251.0,69.3,2173.0,218.0,123.0,174.0,70.7,34.0,53.0,64.2,8.0,8.0,100.0,2.1,16.0,5.0,6.0,0.0,11.0,246.0,5.0,0.0,1.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,156.0,50.0,45.0,155.0,53.0,23.0,0.0,3.0,1.0,2.0,9.0,8.0,26.0,2.76,24.0,0.0,0.0,0.0,0.0,5.0,0.53,4.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,3.0,5.0,60.0,2.0,200.0,57.0,28.5,5.0,82.0,113.0,6.0,1.0,0.0,5.0,3.0,4.0,0.0,345.0,6.0,14.0,135.0,201.0,73.0,340.0,2.0,3.0,66.7,2.0,0.0,209.0,422.0,139.0,512.0,293.0,57.2,28.0,8.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,22.0,27.0,15.0,64.3,2018/2019,Premier League
André Gomes,pt POR,MF,Everton,25,1993,27.0,24.0,1980.0,1.0,1.0,0.0,0.0,7.0,0.0,0.05,0.05,0.09,0.05,0.09,1.7,1.7,0.6,0.08,0.03,0.1,0.08,0.1,22.0,22.0,5.0,0.0,22.7,1.0,0.23,0.05,0.2,0.09,-0.7,-0.7,1025.0,1230.0,83.3,21258.0,4816.0,372.0,424.0,87.7,450.0,522.0,86.2,190.0,249.0,76.3,0.4,7.0,106.0,21.0,3.0,111.0,1190.0,40.0,20.0,1.0,292.0,62.0,18.0,0.0,0.0,0.0,0.0,913.0,137.0,180.0,291.0,867.0,41.0,5.0,2.0,2.0,25.0,28.0,23.0,35.0,1.59,25.0,0.0,4.0,4.0,1.0,2.0,0.09,1.0,0.0,1.0,0.0,0.0,0.0,43.0,32.0,22.0,18.0,3.0,6.0,56.0,10.7,50.0,518.0,158.0,30.5,163.0,294.0,61.0,32.0,3.0,0.0,29.0,21.0,21.0,0.0,1460.0,49.0,317.0,954.0,314.0,34.0,1426.0,34.0,50.0,68.0,37.0,1.0,1144.0,6936.0,3223.0,1090.0,1008.0,92.5,21.0,41.0,0.0,49.0,27.0,0.0,0.0,0.0,0.0,266.0,31.0,25.0,55.4,2018/2019,Premier League
