player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Season,League
Andrea Cistana,it ITA,DF,Brescia,22,1997,21.0,21.0,1838.0,1.0,0.0,0.0,0.0,7.0,1.0,0.05,0.0,0.05,0.05,0.05,0.4,0.4,0.6,0.02,0.03,0.05,0.02,0.05,20.4,6.0,2.0,0.0,33.3,0.29,0.1,0.17,0.5,0.07,0.6,0.6,688.0,808.0,85.1,14975.0,4464.0,179.0,198.0,90.4,367.0,399.0,92.0,132.0,185.0,71.4,-0.6,5.0,31.0,5.0,0.0,32.0,762.0,46.0,40.0,1.0,140.0,27.0,6.0,0.0,0.0,0.0,0.0,565.0,89.0,154.0,102.0,635.0,38.0,6.0,7.0,2.0,20.0,7.0,18.0,9.0,0.44,8.0,0.0,0.0,1.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,35.0,21.0,24.0,9.0,2.0,16.0,24.0,66.7,8.0,199.0,57.0,28.6,133.0,58.0,8.0,52.0,37.0,0.0,15.0,24.0,121.0,0.0,1049.0,232.0,634.0,442.0,49.0,13.0,1009.0,4.0,6.0,66.7,4.0,0.0,569.0,4092.0,2340.0,608.0,593.0,97.5,5.0,2.0,0.0,24.0,14.0,1.0,0.0,1.0,0.0,171.0,47.0,47.0,50.0,2019/2020,SerieA
Denilho Cleonise,nl NED,FW,Genoa,17,2001,4.0,0.0,47.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.51,0.0,0.51,0.51,0.51,0.5,1.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0.27,-0.3,-0.3,7.0,7.0,100.0,74.0,12.0,5.0,5.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,22.2,7.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,3.0,6.0,3.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,50.0,31.0,18.0,8.0,44.4,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2019/2020,SerieA
Ebrima Colley,gm GAM,FW,Atalanta,19,2000,5.0,0.0,82.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.1,1.1,0.0,1.1,0.4,0.4,0.6,0.46,0.62,1.08,0.46,1.08,0.9,5.0,2.0,0.0,40.0,5.49,2.2,0.0,0.0,0.09,-0.4,-0.4,37.0,42.0,88.1,508.0,92.0,19.0,21.0,90.5,16.0,17.0,94.1,0.0,1.0,0.0,0.4,2.0,2.0,2.0,0.0,3.0,42.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,8.0,1.0,5.0,36.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,6.59,3.0,0.0,1.0,1.0,1.0,1.0,1.1,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,50.0,1.0,15.0,4.0,26.7,4.0,2.0,9.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,68.0,0.0,8.0,23.0,43.0,12.0,68.0,4.0,5.0,80.0,4.0,0.0,57.0,421.0,223.0,62.0,49.0,79.0,4.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,50.0,2019/2020,SerieA
Omar Colley,gm GAM,DF,Sampdoria,26,1992,31.0,30.0,2772.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.03,0.03,0.0,0.03,2.9,2.9,0.4,0.09,0.01,0.11,0.09,0.11,30.8,23.0,5.0,0.0,21.7,0.75,0.16,0.0,0.0,0.13,-2.9,-2.9,1089.0,1324.0,82.3,25579.0,8935.0,246.0,266.0,92.5,558.0,632.0,88.3,257.0,382.0,67.3,0.6,6.0,98.0,5.0,1.0,92.0,1278.0,46.0,45.0,1.0,150.0,65.0,6.0,0.0,0.0,0.0,0.0,840.0,142.0,342.0,821.0,375.0,85.0,1.0,6.0,4.0,32.0,9.0,14.0,23.0,0.75,18.0,0.0,0.0,2.0,1.0,3.0,0.1,2.0,0.0,0.0,1.0,0.0,0.0,55.0,34.0,37.0,16.0,2.0,14.0,32.0,43.8,18.0,273.0,93.0,34.1,181.0,85.0,7.0,51.0,25.0,1.0,26.0,40.0,215.0,2.0,1706.0,267.0,893.0,834.0,89.0,33.0,1664.0,6.0,6.0,100.0,6.0,0.0,928.0,5675.0,3038.0,959.0,940.0,98.0,6.0,4.0,0.0,40.0,16.0,2.0,0.0,2.0,0.0,352.0,87.0,40.0,68.5,2019/2020,SerieA
Simone Colombi,it ITA,GK,Parma,28,1991,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,98.0,83.7,1914.0,1148.0,19.0,19.0,100.0,41.0,44.0,93.2,16.0,29.0,55.2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,47.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,18.0,29.0,12.0,65.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,105.0,113.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,39.0,101.0,53.0,32.0,31.0,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2019/2020,SerieA
Lorenzo Colombo,it ITA,FW,Milan,17,2002,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,44.0,20.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,3.0,3.0,100.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019/2020,SerieA
Andrea Consigli,it ITA,GK,Sassuolo,32,1987,31.0,31.0,2790.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.02,0.02,0.0,0.02,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,995.0,78.2,18869.0,10903.0,277.0,278.0,99.6,271.0,277.0,97.8,216.0,426.0,50.7,-0.8,4.0,11.0,1.0,0.0,0.0,705.0,290.0,84.0,2.0,93.0,28.0,0.0,0.0,0.0,0.0,0.0,566.0,77.0,352.0,63.0,766.0,2.0,0.0,137.0,5.0,19.0,6.0,0.0,8.0,0.26,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1084.0,911.0,1080.0,8.0,1.0,0.0,797.0,2.0,3.0,66.7,2.0,0.0,569.0,3108.0,1871.0,487.0,487.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,0.0,1.0,0.0,2019/2020,SerieA
Andrea Conti,it ITA,DF,Milan,25,1994,23.0,21.0,1725.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,1.5,0.0,0.08,0.08,0.0,0.08,19.2,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.02,0.0,0.0,888.0,1060.0,83.8,15360.0,6156.0,415.0,449.0,92.4,387.0,436.0,88.8,73.0,140.0,52.1,0.5,9.0,93.0,10.0,4.0,78.0,886.0,174.0,20.0,0.0,121.0,8.0,22.0,0.0,0.0,0.0,0.0,638.0,210.0,212.0,51.0,801.0,38.0,154.0,5.0,3.0,16.0,18.0,25.0,25.0,1.3,21.0,3.0,0.0,0.0,0.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,53.0,31.0,34.0,15.0,4.0,18.0,62.0,29.0,44.0,335.0,80.0,23.9,161.0,144.0,30.0,36.0,7.0,0.0,29.0,27.0,43.0,1.0,1236.0,75.0,406.0,685.0,224.0,15.0,1067.0,9.0,11.0,81.8,10.0,0.0,743.0,4103.0,2351.0,763.0,740.0,97.0,9.0,9.0,0.0,37.0,22.0,0.0,0.0,0.0,0.0,147.0,17.0,13.0,56.7,2019/2020,SerieA
Gabriele Corbo,it ITA,DF,Bologna,19,2000,2.0,1.0,122.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,59.0,89.8,1177.0,475.0,18.0,18.0,100.0,23.0,23.0,100.0,11.0,17.0,64.7,0.0,0.0,3.0,0.0,0.0,7.0,58.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,10.0,3.0,52.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,14.0,4.0,28.6,8.0,6.0,0.0,2.0,2.0,1.0,0.0,1.0,9.0,1.0,74.0,13.0,46.0,28.0,1.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,48.0,219.0,129.0,48.0,47.0,97.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,50.0,2019/2020,SerieA
Andreas Cornelius,dk DEN,FW,Parma,26,1993,26.0,17.0,1494.0,12.0,3.0,0.0,0.0,1.0,0.0,0.72,0.18,0.9,0.72,0.9,7.2,7.2,1.6,0.43,0.1,0.53,0.43,0.53,16.6,45.0,20.0,0.0,44.4,2.71,1.2,0.27,0.6,0.16,4.8,4.8,293.0,413.0,70.9,4529.0,801.0,173.0,217.0,79.7,86.0,130.0,66.2,22.0,35.0,62.9,1.4,18.0,19.0,6.0,0.0,25.0,393.0,20.0,1.0,1.0,144.0,10.0,9.0,0.0,0.0,0.0,0.0,194.0,114.0,105.0,226.0,60.0,42.0,0.0,18.0,1.0,13.0,4.0,18.0,37.0,2.23,33.0,0.0,1.0,0.0,3.0,5.0,0.3,3.0,0.0,0.0,0.0,2.0,0.0,8.0,6.0,3.0,3.0,2.0,2.0,13.0,15.4,11.0,219.0,57.0,26.0,17.0,112.0,90.0,6.0,1.0,0.0,5.0,2.0,27.0,0.0,648.0,28.0,71.0,322.0,292.0,89.0,629.0,18.0,31.0,58.1,20.0,1.0,384.0,2256.0,883.0,833.0,487.0,58.5,60.0,38.0,0.0,42.0,30.0,3.0,1.0,0.0,0.0,78.0,93.0,61.0,60.4,2019/2020,SerieA
Joaquín Correa,ar ARG,"FW,MF",Lazio,24,1994,30.0,22.0,2002.0,9.0,2.0,0.0,1.0,0.0,0.0,0.4,0.09,0.49,0.4,0.49,10.2,9.4,2.8,0.46,0.13,0.58,0.42,0.55,22.2,76.0,37.0,0.0,48.7,3.42,1.66,0.12,0.24,0.12,-1.2,-0.4,578.0,697.0,82.9,8852.0,1719.0,312.0,365.0,85.5,193.0,226.0,85.4,44.0,54.0,81.5,-0.8,32.0,31.0,34.0,1.0,62.0,665.0,32.0,2.0,4.0,175.0,11.0,13.0,9.0,3.0,1.0,0.0,554.0,98.0,45.0,71.0,586.0,17.0,7.0,9.0,3.0,5.0,17.0,20.0,110.0,4.95,70.0,3.0,16.0,4.0,17.0,14.0,0.63,9.0,0.0,2.0,0.0,3.0,0.0,15.0,11.0,5.0,7.0,3.0,3.0,23.0,13.0,20.0,357.0,95.0,26.6,43.0,148.0,166.0,8.0,2.0,0.0,6.0,5.0,9.0,0.0,989.0,11.0,48.0,411.0,621.0,167.0,957.0,52.0,82.0,63.4,60.0,4.0,813.0,5949.0,3842.0,1129.0,808.0,71.6,52.0,40.0,0.0,18.0,49.0,6.0,3.0,0.0,0.0,86.0,16.0,46.0,25.8,2019/2020,SerieA
Angelo da Costa Júnior,br BRA,GK,Bologna,35,1983,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.0,89.3,575.0,294.0,4.0,4.0,100.0,16.0,16.0,100.0,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,4.0,0.0,23.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20.0,27.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,19.0,60.0,31.0,15.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2019/2020,SerieA
Douglas Costa,br BRA,"FW,MF",Juventus,28,1990,23.0,7.0,802.0,1.0,4.0,0.0,0.0,1.0,0.0,0.11,0.45,0.56,0.11,0.56,1.1,1.1,3.3,0.12,0.37,0.49,0.12,0.49,8.9,20.0,8.0,0.0,40.0,2.24,0.9,0.05,0.13,0.06,-0.1,-0.1,392.0,490.0,80.0,7019.0,1882.0,198.0,219.0,90.4,136.0,161.0,84.5,48.0,81.0,59.3,0.7,33.0,35.0,13.0,4.0,45.0,460.0,30.0,3.0,0.0,59.0,28.0,28.0,15.0,6.0,5.0,2.0,340.0,81.0,69.0,426.0,40.0,6.0,11.0,7.0,2.0,12.0,8.0,18.0,52.0,5.84,39.0,6.0,5.0,0.0,1.0,7.0,0.79,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,1.0,10.0,10.0,9.0,114.0,25.0,21.9,22.0,52.0,40.0,10.0,0.0,0.0,10.0,6.0,3.0,0.0,613.0,6.0,61.0,301.0,315.0,43.0,584.0,37.0,59.0,62.7,40.0,3.0,510.0,3989.0,2429.0,572.0,503.0,87.9,26.0,22.0,0.0,10.0,10.0,3.0,0.0,0.0,0.0,53.0,1.0,7.0,12.5,2019/2020,SerieA
Alessio Cragno,it ITA,GK,Cagliari,25,1994,16.0,16.0,1440.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,475.0,64.2,9238.0,6113.0,77.0,78.0,98.7,98.0,101.0,97.0,126.0,292.0,43.2,0.0,1.0,4.0,1.0,0.0,0.0,261.0,214.0,57.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,198.0,23.0,254.0,40.0,347.0,0.0,0.0,67.0,2.0,13.0,1.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,528.0,481.0,526.0,3.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,169.0,1117.0,754.0,145.0,144.0,99.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,2019/2020,SerieA
Domenico Criscito,it ITA,DF,Genoa,32,1986,26.0,24.0,2053.0,8.0,0.0,7.0,9.0,7.0,0.0,0.35,0.0,0.35,0.04,0.04,7.2,0.3,1.4,0.31,0.06,0.38,0.01,0.08,22.8,13.0,2.0,1.0,15.4,0.57,0.09,0.08,0.5,0.02,0.8,-0.3,964.0,1250.0,77.1,20197.0,7603.0,315.0,351.0,89.7,493.0,570.0,86.5,150.0,303.0,49.5,-1.4,22.0,84.0,31.0,10.0,98.0,1033.0,217.0,57.0,2.0,152.0,54.0,47.0,20.0,9.0,8.0,1.0,700.0,228.0,322.0,916.0,135.0,42.0,140.0,1.0,7.0,19.0,18.0,24.0,34.0,1.49,26.0,7.0,0.0,0.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,69.0,44.0,46.0,17.0,6.0,27.0,61.0,44.3,34.0,310.0,99.0,31.9,174.0,104.0,32.0,53.0,15.0,0.0,38.0,38.0,83.0,1.0,1522.0,119.0,582.0,695.0,327.0,21.0,1309.0,9.0,11.0,81.8,10.0,2.0,812.0,4045.0,2457.0,886.0,851.0,96.0,11.0,5.0,0.0,30.0,41.0,0.0,0.0,1.0,0.0,201.0,28.0,16.0,63.6,2019/2020,SerieA
Bryan Cristante,it ITA,MF,Roma,24,1995,26.0,18.0,1616.0,1.0,3.0,0.0,0.0,7.0,1.0,0.06,0.17,0.22,0.06,0.22,1.2,1.2,1.7,0.07,0.09,0.16,0.07,0.16,18.0,29.0,9.0,0.0,31.0,1.62,0.5,0.03,0.11,0.04,-0.2,-0.2,915.0,1072.0,85.4,19507.0,5779.0,300.0,329.0,91.2,448.0,496.0,90.3,165.0,225.0,73.3,1.3,21.0,137.0,22.0,0.0,107.0,1044.0,28.0,26.0,6.0,196.0,36.0,5.0,1.0,0.0,0.0,1.0,787.0,117.0,168.0,143.0,895.0,25.0,1.0,1.0,2.0,13.0,17.0,18.0,42.0,2.34,34.0,1.0,1.0,3.0,2.0,5.0,0.28,5.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,7.0,14.0,4.0,10.0,27.0,37.0,17.0,301.0,71.0,23.6,98.0,150.0,53.0,21.0,4.0,0.0,17.0,11.0,31.0,0.0,1229.0,44.0,294.0,803.0,227.0,21.0,1201.0,14.0,17.0,82.4,14.0,0.0,854.0,5739.0,3080.0,985.0,935.0,94.9,11.0,16.0,0.0,32.0,6.0,0.0,0.0,1.0,0.0,165.0,13.0,24.0,35.1,2019/2020,SerieA
Sebastián Cristóforo,uy URU,MF,Fiorentina,25,1993,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.15,0.15,0.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,49.0,83.7,737.0,334.0,15.0,16.0,93.8,19.0,21.0,90.5,6.0,9.0,66.7,-0.2,3.0,0.0,0.0,0.0,1.0,40.0,9.0,3.0,0.0,2.0,2.0,0.0,6.0,0.0,3.0,2.0,35.0,4.0,10.0,2.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,1.0,1.0,2.0,6.0,33.3,4.0,19.0,8.0,42.1,10.0,7.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,62.0,3.0,21.0,23.0,18.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,34.0,95.0,42.0,33.0,31.0,93.9,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2019/2020,SerieA
Juan Cuadrado,co COL,DF,Juventus,31,1988,33.0,28.0,2654.0,2.0,5.0,0.0,0.0,7.0,1.0,0.07,0.17,0.24,0.07,0.24,1.5,1.5,4.5,0.05,0.15,0.2,0.05,0.2,29.5,20.0,5.0,0.0,25.0,0.68,0.17,0.1,0.4,0.07,0.5,0.5,2055.0,2321.0,88.5,37754.0,14001.0,893.0,953.0,93.7,928.0,997.0,93.1,212.0,322.0,65.8,0.5,45.0,171.0,52.0,19.0,211.0,2073.0,248.0,44.0,7.0,212.0,72.0,77.0,0.0,0.0,0.0,0.0,1637.0,417.0,267.0,199.0,1861.0,41.0,204.0,10.0,3.0,24.0,26.0,35.0,104.0,3.53,89.0,2.0,4.0,1.0,7.0,10.0,0.34,9.0,0.0,0.0,0.0,1.0,0.0,75.0,40.0,39.0,30.0,6.0,32.0,66.0,48.5,34.0,347.0,104.0,30.0,151.0,142.0,54.0,51.0,9.0,0.0,42.0,24.0,55.0,0.0,2672.0,70.0,651.0,1449.0,812.0,54.0,2445.0,51.0,81.0,63.0,55.0,0.0,1880.0,10526.0,7357.0,2102.0,1970.0,93.7,22.0,29.0,0.0,28.0,79.0,3.0,1.0,0.0,0.0,257.0,17.0,24.0,41.5,2019/2020,SerieA
Jaume Cuéllar,bo BOL,"FW,MF",SPAL,17,2001,2.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,87.5,232.0,14.0,10.0,12.0,83.3,1.0,1.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,14.0,4.0,28.6,0.0,5.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,13.0,12.0,1.0,23.0,2.0,2.0,100.0,2.0,0.0,15.0,94.0,41.0,30.0,20.0,66.7,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2019/2020,SerieA
Felipe Curcio,br BRA,DF,Brescia,26,1993,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,66.7,114.0,53.0,5.0,6.0,83.3,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,7.0,4.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,113.0,102.0,9.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,2019/2020,SerieA
