player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Season,League
Martín Cáceres,uy URU,DF,Lazio,30,1987,6.0,4.0,441.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.3,0.3,0.2,0.06,0.05,0.11,0.06,0.11,4.9,4.0,2.0,0.0,50.0,0.82,0.41,0.25,0.5,0.08,0.7,0.7,185.0,227.0,81.5,3996.0,1287.0,58.0,68.0,85.3,85.0,98.0,86.7,41.0,54.0,75.9,-0.2,5.0,17.0,3.0,2.0,14.0,217.0,10.0,2.0,0.0,13.0,11.0,5.0,0.0,0.0,0.0,0.0,142.0,41.0,44.0,45.0,154.0,10.0,8.0,9.0,1.0,2.0,4.0,6.0,7.0,1.43,7.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,4.0,4.0,0.0,3.0,9.0,33.3,6.0,37.0,13.0,35.1,26.0,10.0,1.0,8.0,5.0,0.0,3.0,3.0,14.0,0.0,271.0,21.0,117.0,138.0,40.0,8.0,261.0,0.0,0.0,0.0,0.0,0.0,170.0,1045.0,631.0,170.0,166.0,97.6,5.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,54.0,5.0,5.0,50.0,2017/2018,SerieA
Felipe Caicedo,ec ECU,FW,Lazio,28,1988,22.0,4.0,717.0,3.0,2.0,0.0,0.0,1.0,0.0,0.38,0.25,0.63,0.38,0.63,3.9,3.9,0.8,0.5,0.1,0.59,0.5,0.59,8.0,17.0,8.0,0.0,47.1,2.13,1.0,0.18,0.38,0.23,-0.9,-0.9,143.0,178.0,80.3,1922.0,435.0,86.0,100.0,86.0,36.0,49.0,73.5,9.0,13.0,69.2,1.2,8.0,8.0,6.0,0.0,16.0,177.0,1.0,0.0,0.0,41.0,3.0,1.0,0.0,0.0,0.0,0.0,106.0,46.0,26.0,118.0,26.0,21.0,0.0,1.0,0.0,2.0,5.0,4.0,16.0,2.06,11.0,0.0,3.0,2.0,0.0,2.0,0.26,1.0,0.0,0.0,1.0,0.0,0.0,10.0,6.0,2.0,7.0,1.0,2.0,8.0,25.0,6.0,169.0,43.0,25.4,20.0,93.0,56.0,4.0,0.0,0.0,4.0,1.0,4.0,0.0,259.0,4.0,23.0,109.0,140.0,45.0,258.0,16.0,19.0,84.2,16.0,2.0,181.0,893.0,493.0,361.0,201.0,55.7,17.0,14.0,0.0,18.0,9.0,8.0,0.0,0.0,0.0,29.0,20.0,29.0,40.8,2017/2018,SerieA
Davide Calabria,it ITA,DF,Milan,20,1996,21.0,18.0,1564.0,1.0,2.0,0.0,0.0,1.0,2.0,0.06,0.12,0.17,0.06,0.17,0.9,0.9,1.7,0.05,0.1,0.15,0.05,0.15,17.4,8.0,4.0,0.0,50.0,0.46,0.23,0.13,0.25,0.11,0.1,0.1,885.0,1126.0,78.6,15630.0,6143.0,404.0,459.0,88.0,385.0,478.0,80.5,85.0,158.0,53.8,0.3,17.0,64.0,22.0,15.0,72.0,952.0,174.0,12.0,0.0,134.0,20.0,59.0,0.0,0.0,0.0,0.0,634.0,172.0,320.0,84.0,808.0,64.0,162.0,3.0,0.0,29.0,14.0,34.0,41.0,2.36,36.0,1.0,1.0,1.0,2.0,6.0,0.35,5.0,0.0,0.0,1.0,0.0,0.0,66.0,38.0,40.0,17.0,9.0,21.0,52.0,40.4,31.0,321.0,96.0,29.9,168.0,105.0,48.0,39.0,5.0,1.0,34.0,19.0,49.0,0.0,1324.0,59.0,380.0,609.0,404.0,15.0,1155.0,12.0,18.0,66.7,13.0,2.0,773.0,3607.0,2202.0,810.0,749.0,92.5,13.0,7.0,1.0,22.0,13.0,2.0,0.0,0.0,0.0,205.0,6.0,10.0,37.5,2017/2018,SerieA
Mattia Caldara,it ITA,DF,Atalanta,23,1994,24.0,24.0,2160.0,3.0,1.0,0.0,1.0,5.0,0.0,0.12,0.04,0.17,0.12,0.17,3.5,2.7,0.1,0.15,0.0,0.15,0.11,0.12,24.0,9.0,6.0,0.0,66.7,0.37,0.25,0.33,0.5,0.3,-0.5,0.3,870.0,1011.0,86.1,21097.0,4478.0,166.0,201.0,82.6,433.0,483.0,89.6,258.0,303.0,85.1,0.9,2.0,27.0,0.0,0.0,25.0,955.0,56.0,52.0,0.0,135.0,51.0,1.0,0.0,0.0,0.0,0.0,673.0,146.0,192.0,123.0,787.0,64.0,4.0,7.0,1.0,20.0,11.0,9.0,9.0,0.37,5.0,0.0,1.0,1.0,1.0,3.0,0.12,0.0,0.0,1.0,1.0,1.0,0.0,47.0,24.0,20.0,24.0,3.0,8.0,28.0,28.6,20.0,299.0,96.0,32.1,146.0,144.0,9.0,40.0,19.0,0.0,21.0,25.0,130.0,0.0,1284.0,165.0,697.0,592.0,69.0,23.0,1230.0,4.0,9.0,44.4,4.0,0.0,716.0,3863.0,1703.0,637.0,624.0,98.0,10.0,8.0,0.0,30.0,33.0,3.0,1.0,0.0,0.0,335.0,44.0,33.0,57.1,2017/2018,SerieA
Hakan Çalhanoğlu,tr TUR,"FW,MF",Milan,23,1994,31.0,25.0,2172.0,6.0,6.0,0.0,0.0,6.0,2.0,0.25,0.25,0.5,0.25,0.5,5.8,5.8,8.2,0.24,0.34,0.58,0.24,0.58,24.1,92.0,29.0,10.0,31.5,3.81,1.2,0.07,0.21,0.06,0.2,0.2,1023.0,1346.0,76.0,19914.0,4931.0,458.0,537.0,85.3,383.0,454.0,84.4,165.0,306.0,53.9,-2.2,70.0,87.0,47.0,18.0,115.0,1195.0,151.0,41.0,3.0,246.0,102.0,68.0,96.0,14.0,12.0,6.0,885.0,137.0,324.0,130.0,1164.0,26.0,14.0,4.0,6.0,22.0,28.0,50.0,130.0,5.38,85.0,21.0,9.0,10.0,4.0,9.0,0.37,6.0,2.0,0.0,1.0,0.0,0.0,35.0,24.0,9.0,17.0,9.0,8.0,35.0,22.9,27.0,439.0,116.0,26.4,101.0,214.0,124.0,42.0,3.0,0.0,39.0,20.0,10.0,0.0,1644.0,22.0,185.0,720.0,835.0,84.0,1491.0,28.0,37.0,75.7,32.0,1.0,1208.0,6418.0,3416.0,1345.0,1179.0,87.7,51.0,27.0,1.0,29.0,25.0,7.0,0.0,0.0,0.0,175.0,10.0,14.0,41.7,2017/2018,SerieA
Fabrizio Caligara,it ITA,MF,Cagliari,17,2000,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,69.0,0.0,4.0,4.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,4.0,1.0,0.0,6.0,1.0,2.0,50.0,1.0,0.0,6.0,38.0,23.0,5.0,5.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017/2018,SerieA
José Callejón,es ESP,FW,Napoli,30,1987,38.0,38.0,3238.0,10.0,9.0,0.0,0.0,3.0,0.0,0.28,0.25,0.53,0.28,0.53,9.3,9.3,7.5,0.26,0.21,0.46,0.26,0.46,36.0,67.0,32.0,0.0,47.8,1.86,0.89,0.15,0.31,0.14,0.7,0.7,1290.0,1675.0,77.0,21170.0,4220.0,729.0,838.0,87.0,389.0,487.0,79.9,141.0,288.0,49.0,1.5,72.0,62.0,41.0,20.0,88.0,1503.0,172.0,4.0,4.0,237.0,84.0,93.0,139.0,32.0,15.0,17.0,991.0,350.0,334.0,269.0,1286.0,68.0,28.0,12.0,4.0,29.0,31.0,54.0,125.0,3.46,90.0,23.0,4.0,6.0,1.0,19.0,0.53,9.0,5.0,1.0,2.0,1.0,1.0,35.0,27.0,16.0,12.0,7.0,9.0,64.0,14.1,55.0,726.0,171.0,23.6,79.0,316.0,331.0,44.0,6.0,0.0,38.0,19.0,27.0,0.0,1973.0,32.0,184.0,759.0,1112.0,158.0,1805.0,25.0,49.0,51.0,29.0,4.0,1284.0,5199.0,2534.0,1879.0,1413.0,75.2,37.0,24.0,0.0,22.0,47.0,18.0,1.0,0.0,0.0,240.0,15.0,42.0,26.3,2017/2018,SerieA
Simone Calvano,it ITA,MF,Hellas Verona,24,1993,15.0,7.0,644.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.02,0.03,0.05,0.02,0.05,7.2,4.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.03,-0.1,-0.1,188.0,242.0,77.7,3580.0,983.0,90.0,109.0,82.6,69.0,86.0,80.2,25.0,39.0,64.1,-0.2,2.0,21.0,1.0,1.0,22.0,240.0,2.0,1.0,0.0,40.0,13.0,8.0,0.0,0.0,0.0,0.0,137.0,46.0,59.0,7.0,202.0,21.0,1.0,2.0,0.0,6.0,4.0,4.0,2.0,0.28,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,4.0,11.0,1.0,1.0,13.0,7.7,12.0,137.0,29.0,21.2,48.0,75.0,14.0,15.0,4.0,0.0,11.0,9.0,16.0,1.0,329.0,14.0,78.0,207.0,58.0,6.0,327.0,7.0,10.0,70.0,8.0,1.0,208.0,1144.0,609.0,210.0,187.0,89.0,8.0,6.0,0.0,18.0,7.0,0.0,0.0,0.0,0.0,73.0,12.0,11.0,52.2,2017/2018,SerieA
João Cancelo,pt POR,DF,Inter,23,1994,26.0,20.0,1851.0,1.0,2.0,0.0,0.0,4.0,0.0,0.05,0.1,0.15,0.05,0.15,0.5,0.5,4.0,0.02,0.19,0.22,0.02,0.22,20.6,12.0,1.0,2.0,8.3,0.58,0.05,0.08,1.0,0.04,0.5,0.5,1244.0,1616.0,77.0,22161.0,9083.0,592.0,652.0,90.8,489.0,602.0,81.2,149.0,321.0,46.4,-2.0,39.0,98.0,41.0,13.0,133.0,1379.0,237.0,32.0,1.0,242.0,75.0,89.0,66.0,15.0,6.0,6.0,1003.0,238.0,375.0,186.0,1251.0,29.0,139.0,3.0,6.0,34.0,32.0,40.0,59.0,2.88,35.0,19.0,1.0,1.0,2.0,5.0,0.24,1.0,3.0,0.0,0.0,0.0,1.0,44.0,31.0,32.0,7.0,5.0,13.0,47.0,27.7,34.0,262.0,81.0,30.9,111.0,105.0,46.0,32.0,2.0,0.0,30.0,24.0,32.0,0.0,1848.0,80.0,469.0,866.0,660.0,25.0,1620.0,52.0,84.0,61.9,57.0,8.0,1303.0,7558.0,4712.0,1345.0,1272.0,94.6,31.0,29.0,0.0,30.0,25.0,3.0,0.0,0.0,0.0,183.0,14.0,15.0,48.3,2017/2018,SerieA
Antonio Candreva,it ITA,FW,Inter,30,1987,36.0,33.0,2537.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.25,0.25,0.0,0.25,3.5,3.5,9.5,0.12,0.33,0.46,0.12,0.46,28.2,75.0,25.0,1.0,33.3,2.66,0.89,0.0,0.0,0.05,-3.5,-3.5,1160.0,1614.0,71.9,20339.0,5880.0,622.0,715.0,87.0,370.0,509.0,72.7,147.0,327.0,45.0,-2.5,71.0,60.0,74.0,37.0,114.0,1448.0,166.0,17.0,0.0,262.0,102.0,170.0,97.0,9.0,32.0,23.0,954.0,236.0,424.0,283.0,1253.0,15.0,50.0,12.0,11.0,23.0,29.0,67.0,128.0,4.5,89.0,23.0,9.0,5.0,2.0,13.0,0.46,11.0,2.0,0.0,0.0,0.0,0.0,20.0,13.0,9.0,9.0,2.0,12.0,43.0,27.9,31.0,385.0,94.0,24.4,110.0,159.0,116.0,33.0,3.0,0.0,30.0,17.0,10.0,0.0,1904.0,22.0,210.0,810.0,1070.0,98.0,1748.0,53.0,94.0,56.4,59.0,5.0,1495.0,10809.0,6315.0,1738.0,1484.0,85.4,43.0,30.0,0.0,18.0,29.0,17.0,0.0,0.0,0.0,153.0,1.0,7.0,12.5,2017/2018,SerieA
Paolo Cannavaro,it ITA,DF,Sassuolo,36,1981,19.0,16.0,1443.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.02,0.0,0.03,0.02,0.03,16.0,5.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.07,-0.4,-0.4,441.0,560.0,78.8,9516.0,3943.0,142.0,156.0,91.0,224.0,251.0,89.2,74.0,145.0,51.0,-0.1,3.0,49.0,1.0,0.0,40.0,536.0,24.0,24.0,0.0,62.0,17.0,2.0,0.0,0.0,0.0,0.0,351.0,62.0,147.0,47.0,450.0,50.0,0.0,5.0,2.0,22.0,4.0,7.0,7.0,0.44,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,12.0,8.0,1.0,9.0,21.0,42.9,12.0,108.0,32.0,29.6,58.0,42.0,8.0,27.0,15.0,0.0,12.0,10.0,89.0,0.0,720.0,99.0,399.0,336.0,26.0,10.0,696.0,1.0,2.0,50.0,2.0,0.0,369.0,1881.0,1009.0,407.0,399.0,98.0,0.0,3.0,0.0,15.0,12.0,1.0,0.0,0.0,0.0,132.0,22.0,16.0,57.9,2017/2018,SerieA
Leonardo Capezzi,it ITA,MF,Sampdoria,22,1995,6.0,2.0,214.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.42,0.0,0.0,0.8,0.0,0.32,0.32,0.0,0.32,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,132.0,78.0,1667.0,689.0,56.0,58.0,96.6,37.0,48.0,77.1,9.0,25.0,36.0,0.2,9.0,15.0,4.0,0.0,18.0,122.0,10.0,5.0,0.0,13.0,4.0,6.0,5.0,1.0,0.0,1.0,82.0,5.0,45.0,26.0,96.0,9.0,0.0,1.0,0.0,3.0,1.0,0.0,9.0,3.84,6.0,3.0,0.0,0.0,0.0,1.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,5.0,3.0,0.0,3.0,8.0,37.5,5.0,52.0,22.0,42.3,26.0,21.0,5.0,5.0,1.0,0.0,4.0,3.0,0.0,0.0,151.0,8.0,32.0,93.0,32.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,92.0,363.0,182.0,100.0,89.0,89.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,2017/2018,SerieA
Elio Capradossi,it ITA,DF,Roma,21,1996,2.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,51.0,90.2,941.0,280.0,18.0,18.0,100.0,19.0,21.0,90.5,9.0,11.0,81.8,0.0,0.0,4.0,0.0,0.0,2.0,46.0,5.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,15.0,5.0,5.0,36.0,5.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,22.2,6.0,3.0,0.0,5.0,3.0,1.0,2.0,1.0,9.0,0.0,71.0,16.0,44.0,30.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,34.0,194.0,62.0,32.0,30.0,93.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,3.0,57.1,2017/2018,SerieA
Gianluca Caprari,it ITA,"FW,MF",Sampdoria,24,1993,34.0,19.0,1809.0,5.0,3.0,0.0,0.0,5.0,2.0,0.25,0.15,0.4,0.25,0.4,7.8,7.8,3.2,0.39,0.16,0.55,0.39,0.55,20.1,69.0,25.0,5.0,36.2,3.43,1.24,0.07,0.2,0.11,-2.8,-2.8,505.0,676.0,74.7,7385.0,2026.0,304.0,358.0,84.9,152.0,206.0,73.8,35.0,79.0,44.3,-0.2,30.0,28.0,39.0,3.0,65.0,624.0,52.0,4.0,2.0,145.0,16.0,25.0,30.0,7.0,9.0,2.0,484.0,87.0,105.0,84.0,559.0,16.0,8.0,6.0,2.0,10.0,23.0,28.0,75.0,3.73,53.0,4.0,7.0,7.0,2.0,6.0,0.3,4.0,0.0,1.0,0.0,1.0,0.0,21.0,13.0,2.0,9.0,10.0,4.0,20.0,20.0,16.0,347.0,92.0,26.5,32.0,142.0,173.0,25.0,2.0,0.0,23.0,7.0,3.0,0.0,1006.0,6.0,74.0,408.0,609.0,119.0,950.0,60.0,104.0,57.7,65.0,6.0,780.0,4745.0,2810.0,1023.0,760.0,74.3,56.0,57.0,1.0,20.0,40.0,5.0,0.0,1.0,0.0,104.0,6.0,31.0,16.2,2017/2018,SerieA
Marco Capuano,it ITA,DF,Cagliari,25,1991,9.0,7.0,690.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.02,0.02,0.04,0.02,0.04,7.7,3.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.06,-0.2,-0.2,299.0,390.0,76.7,4996.0,2256.0,151.0,166.0,91.0,127.0,168.0,75.6,17.0,46.0,37.0,-0.1,2.0,14.0,2.0,1.0,22.0,322.0,68.0,7.0,0.0,49.0,5.0,7.0,0.0,0.0,0.0,0.0,221.0,69.0,100.0,245.0,56.0,17.0,60.0,2.0,0.0,6.0,6.0,9.0,7.0,0.92,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,9.0,5.0,0.0,6.0,13.0,46.2,7.0,118.0,36.0,30.5,71.0,42.0,5.0,11.0,2.0,0.0,9.0,5.0,19.0,0.0,452.0,36.0,157.0,238.0,79.0,4.0,385.0,6.0,8.0,75.0,6.0,1.0,263.0,1284.0,690.0,275.0,260.0,94.5,5.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,69.0,14.0,11.0,56.0,2017/2018,SerieA
Marco Capuano,it ITA,DF,Crotone,25,1991,16.0,16.0,1407.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.01,0.0,0.01,0.01,0.01,15.6,2.0,1.0,0.0,50.0,0.13,0.06,0.0,0.0,0.09,-0.2,-0.2,493.0,615.0,80.2,9619.0,3260.0,163.0,187.0,87.2,263.0,296.0,88.9,64.0,127.0,50.4,0.0,0.0,24.0,0.0,0.0,29.0,593.0,22.0,21.0,0.0,65.0,7.0,1.0,0.0,0.0,0.0,0.0,377.0,88.0,150.0,423.0,103.0,72.0,1.0,3.0,3.0,15.0,2.0,4.0,3.0,0.19,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,15.0,7.0,0.0,5.0,15.0,33.3,10.0,119.0,33.0,27.7,75.0,41.0,3.0,25.0,14.0,0.0,11.0,12.0,100.0,0.0,779.0,126.0,397.0,411.0,9.0,5.0,757.0,0.0,1.0,0.0,0.0,0.0,399.0,2428.0,1372.0,394.0,390.0,99.0,0.0,4.0,1.0,16.0,7.0,0.0,0.0,0.0,0.0,188.0,34.0,23.0,59.6,2017/2018,SerieA
Antonio Caracciolo,it ITA,DF,Hellas Verona,27,1990,33.0,32.0,2857.0,2.0,4.0,0.0,0.0,6.0,0.0,0.06,0.13,0.19,0.06,0.19,1.2,1.2,0.8,0.04,0.02,0.06,0.04,0.06,31.7,18.0,2.0,0.0,11.1,0.57,0.06,0.11,1.0,0.07,0.8,0.8,788.0,978.0,80.6,17933.0,5240.0,196.0,222.0,88.3,406.0,460.0,88.3,178.0,280.0,63.6,3.2,3.0,25.0,2.0,1.0,32.0,952.0,26.0,22.0,0.0,113.0,39.0,4.0,0.0,0.0,0.0,0.0,599.0,123.0,256.0,107.0,772.0,73.0,4.0,5.0,4.0,20.0,5.0,7.0,8.0,0.25,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,32.0,42.0,8.0,2.0,17.0,40.0,42.5,23.0,257.0,88.0,34.2,190.0,54.0,13.0,83.0,45.0,1.0,38.0,19.0,200.0,0.0,1362.0,320.0,921.0,461.0,50.0,23.0,1337.0,6.0,7.0,85.7,6.0,0.0,712.0,3897.0,1661.0,756.0,719.0,95.1,2.0,8.0,0.0,51.0,4.0,2.0,0.0,2.0,0.0,237.0,46.0,31.0,59.7,2017/2018,SerieA
Francesco Cassata,it ITA,MF,Sassuolo,20,1997,10.0,5.0,458.0,1.0,0.0,0.0,0.0,3.0,1.0,0.2,0.0,0.2,0.2,0.2,0.3,0.3,0.0,0.07,0.01,0.07,0.07,0.07,5.1,5.0,1.0,1.0,20.0,0.98,0.2,0.2,1.0,0.07,0.7,0.7,86.0,132.0,65.2,1677.0,498.0,45.0,53.0,84.9,18.0,26.0,69.2,21.0,43.0,48.8,0.0,1.0,13.0,3.0,1.0,14.0,124.0,8.0,4.0,0.0,24.0,8.0,9.0,4.0,2.0,0.0,1.0,67.0,28.0,37.0,15.0,112.0,3.0,0.0,0.0,0.0,2.0,0.0,9.0,5.0,0.99,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,7.0,5.0,1.0,8.0,20.0,40.0,12.0,164.0,44.0,26.8,44.0,83.0,37.0,6.0,0.0,0.0,6.0,2.0,5.0,0.0,188.0,2.0,34.0,100.0,67.0,4.0,179.0,8.0,14.0,57.1,8.0,0.0,137.0,822.0,334.0,143.0,112.0,78.3,7.0,5.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,36.0,4.0,5.0,44.4,2017/2018,SerieA
Timothy Castagne,be BEL,"DF,MF",Atalanta,21,1995,20.0,17.0,1500.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.06,0.06,0.0,0.06,1.0,1.0,2.3,0.06,0.14,0.19,0.06,0.19,16.7,8.0,4.0,0.0,50.0,0.48,0.24,0.0,0.0,0.12,-1.0,-1.0,776.0,963.0,80.6,12809.0,4527.0,375.0,432.0,86.8,346.0,425.0,81.4,48.0,77.0,62.3,-1.3,18.0,54.0,21.0,7.0,86.0,824.0,139.0,6.0,0.0,149.0,15.0,29.0,2.0,0.0,1.0,0.0,624.0,166.0,173.0,103.0,680.0,41.0,131.0,1.0,1.0,9.0,21.0,23.0,29.0,1.74,24.0,2.0,0.0,1.0,2.0,4.0,0.24,3.0,0.0,0.0,0.0,1.0,0.0,53.0,32.0,28.0,17.0,8.0,13.0,37.0,35.1,24.0,290.0,93.0,32.1,111.0,121.0,58.0,33.0,5.0,0.0,28.0,11.0,56.0,0.0,1162.0,47.0,303.0,534.0,381.0,41.0,1026.0,18.0,31.0,58.1,22.0,1.0,756.0,3722.0,2092.0,796.0,703.0,88.3,19.0,10.0,0.0,21.0,16.0,0.0,0.0,0.0,0.0,162.0,17.0,29.0,37.0,2017/2018,SerieA
Leandro Castán,br BRA,DF,Cagliari,30,1986,14.0,13.0,1141.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.08,0.08,0.0,0.08,0.3,0.3,0.4,0.02,0.03,0.06,0.02,0.06,12.7,3.0,1.0,0.0,33.3,0.24,0.08,0.0,0.0,0.11,-0.3,-0.3,412.0,537.0,76.7,8508.0,2940.0,133.0,145.0,91.7,201.0,233.0,86.3,71.0,141.0,50.4,0.6,1.0,33.0,2.0,0.0,31.0,507.0,30.0,23.0,0.0,102.0,7.0,2.0,0.0,0.0,0.0,0.0,326.0,52.0,159.0,429.0,49.0,43.0,7.0,2.0,1.0,13.0,5.0,13.0,5.0,0.39,4.0,1.0,0.0,0.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,28.0,14.0,21.0,7.0,0.0,10.0,16.0,62.5,6.0,147.0,46.0,31.3,91.0,44.0,12.0,24.0,10.0,0.0,14.0,9.0,41.0,0.0,656.0,66.0,357.0,318.0,23.0,8.0,631.0,5.0,10.0,50.0,6.0,1.0,388.0,2127.0,1064.0,392.0,387.0,98.7,2.0,2.0,0.0,16.0,13.0,0.0,0.0,1.0,0.0,121.0,14.0,10.0,58.3,2017/2018,SerieA
