player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Season,League
Nícolas Andrade,br BRA,GK,Udinese,32-261,1988,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,40.0,82.5,990.0,578.0,6.0,6.0,100.0,17.0,17.0,100.0,10.0,17.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,28.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,14.0,9.0,25.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,37.0,40.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,24.0,107.0,54.0,19.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2020/2021,SerieA
Philip Ankhrah,gh GHA,MF,Hellas Verona,18-093,2002,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,6.0,1.0,16.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020/2021,SerieA
Cristian Ansaldi,ar ARG,DF,Torino,34-100,1986,9.0,4.0,371.0,1.0,0.0,1.0,1.0,0.0,0.0,0.24,0.0,0.24,0.0,0.0,0.8,0.0,0.5,0.19,0.12,0.31,0.01,0.12,4.1,1.0,1.0,0.0,100.0,0.24,0.24,0.0,0.0,0.03,0.2,0.0,143.0,203.0,70.4,2779.0,989.0,65.0,69.0,94.2,57.0,78.0,73.1,21.0,51.0,41.2,-0.5,6.0,6.0,4.0,3.0,12.0,157.0,46.0,10.0,0.0,30.0,9.0,12.0,4.0,1.0,2.0,0.0,101.0,34.0,68.0,74.0,95.0,1.0,32.0,1.0,0.0,4.0,5.0,6.0,9.0,2.18,6.0,2.0,0.0,0.0,1.0,1.0,0.24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,4.0,1.0,5.0,8.0,62.5,3.0,50.0,11.0,22.0,20.0,20.0,10.0,5.0,0.0,0.0,5.0,3.0,9.0,0.0,240.0,18.0,82.0,118.0,58.0,3.0,196.0,6.0,10.0,60.0,6.0,0.0,160.0,1133.0,526.0,168.0,149.0,88.7,6.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,20.0,1.0,4.0,20.0,2020/2021,SerieA
Tolgay Arslan,de GER,MF,Udinese,30-135,1990,10.0,10.0,671.0,1.0,0.0,0.0,0.0,5.0,0.0,0.13,0.0,0.13,0.13,0.13,0.2,0.2,0.1,0.03,0.02,0.04,0.03,0.04,7.5,7.0,3.0,0.0,42.9,0.94,0.4,0.14,0.33,0.03,0.8,0.8,318.0,380.0,83.7,6087.0,1192.0,137.0,154.0,89.0,133.0,150.0,88.7,41.0,59.0,69.5,-0.1,2.0,25.0,6.0,0.0,22.0,363.0,17.0,15.0,0.0,40.0,13.0,0.0,1.0,1.0,0.0,0.0,284.0,46.0,50.0,42.0,316.0,14.0,1.0,1.0,0.0,5.0,7.0,5.0,8.0,1.07,6.0,0.0,0.0,0.0,2.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,23.0,16.0,10.0,10.0,3.0,4.0,15.0,26.7,11.0,134.0,49.0,36.6,57.0,57.0,20.0,15.0,1.0,0.0,14.0,4.0,3.0,0.0,452.0,11.0,95.0,301.0,100.0,4.0,438.0,15.0,19.0,78.9,15.0,0.0,330.0,2038.0,1177.0,314.0,307.0,97.8,3.0,8.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,85.0,6.0,3.0,66.7,2020/2021,SerieA
Kristoffer Askildsen,no NOR,MF,Sampdoria,19-355,2001,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,8.0,6.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,4.0,6.0,3.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2020/2021,SerieA
Emil Audero,it ITA,GK,Sampdoria,23-346,1997,14.0,14.0,1260.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,0.0,0.0,0.4,0.0,0.03,0.03,0.0,0.03,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,460.0,69.6,9999.0,5797.0,41.0,41.0,100.0,145.0,146.0,99.3,133.0,272.0,48.9,0.6,1.0,4.0,0.0,0.0,0.0,319.0,141.0,37.0,1.0,55.0,7.0,0.0,0.0,0.0,0.0,0.0,209.0,27.0,224.0,43.0,328.0,0.0,0.0,68.0,1.0,7.0,0.0,1.0,3.0,0.21,2.0,1.0,0.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,448.0,492.0,1.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,219.0,1032.0,545.0,215.0,215.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,2020/2021,SerieA
Tommaso Augello,it ITA,DF,Sampdoria,26-121,1994,13.0,13.0,1103.0,1.0,1.0,0.0,0.0,1.0,1.0,0.08,0.08,0.16,0.08,0.16,0.1,0.1,0.7,0.01,0.06,0.06,0.01,0.06,12.3,3.0,1.0,0.0,33.3,0.24,0.08,0.33,1.0,0.02,0.9,0.9,536.0,708.0,75.7,9408.0,4172.0,237.0,263.0,90.1,238.0,291.0,81.8,52.0,116.0,44.8,0.3,9.0,33.0,11.0,6.0,56.0,578.0,130.0,15.0,0.0,79.0,13.0,42.0,0.0,0.0,0.0,0.0,383.0,148.0,177.0,530.0,37.0,21.0,115.0,2.0,1.0,11.0,10.0,35.0,12.0,0.98,12.0,0.0,0.0,0.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,12.0,3.0,1.0,11.0,17.0,64.7,6.0,101.0,34.0,33.7,48.0,34.0,19.0,16.0,1.0,0.0,15.0,6.0,33.0,1.0,820.0,47.0,276.0,401.0,213.0,7.0,690.0,12.0,22.0,54.5,15.0,3.0,505.0,3377.0,1971.0,536.0,494.0,92.2,13.0,11.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,114.0,8.0,11.0,42.1,2020/2021,SerieA
Kaan Ayhan,tr TUR,DF,Sassuolo,26-049,1994,11.0,4.0,510.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.06,0.01,0.07,0.06,0.07,5.7,3.0,0.0,1.0,0.0,0.53,0.0,0.0,0.0,0.12,-0.4,-0.4,297.0,319.0,93.1,5034.0,1423.0,134.0,138.0,97.1,137.0,143.0,95.8,19.0,28.0,67.9,0.0,1.0,15.0,2.0,0.0,15.0,294.0,25.0,3.0,0.0,16.0,4.0,3.0,0.0,0.0,0.0,0.0,266.0,34.0,19.0,31.0,257.0,5.0,22.0,1.0,1.0,5.0,2.0,4.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,4.0,5.0,0.0,4.0,9.0,44.4,5.0,53.0,23.0,43.4,29.0,21.0,3.0,13.0,4.0,0.0,9.0,7.0,28.0,0.0,380.0,60.0,134.0,205.0,60.0,4.0,355.0,2.0,3.0,66.7,2.0,0.0,249.0,1068.0,675.0,277.0,262.0,94.6,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,33.0,11.0,5.0,68.8,2020/2021,SerieA
Milan Badelj,hr CRO,MF,Genoa,31-308,1989,10.0,9.0,700.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.13,0.13,0.0,0.13,0.2,0.2,0.9,0.03,0.11,0.14,0.03,0.14,7.8,6.0,1.0,0.0,16.7,0.77,0.13,0.0,0.0,0.04,-0.2,-0.2,383.0,471.0,81.3,8082.0,2329.0,136.0,156.0,87.2,170.0,202.0,84.2,74.0,98.0,75.5,0.1,9.0,37.0,12.0,1.0,48.0,445.0,26.0,21.0,0.0,55.0,26.0,2.0,0.0,0.0,0.0,0.0,306.0,75.0,90.0,76.0,365.0,27.0,0.0,1.0,3.0,7.0,11.0,10.0,20.0,2.57,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,3.0,12.0,4.0,7.0,28.0,25.0,21.0,98.0,28.0,28.6,34.0,54.0,10.0,19.0,1.0,0.0,18.0,12.0,17.0,0.0,554.0,29.0,151.0,323.0,102.0,4.0,531.0,7.0,12.0,58.3,7.0,0.0,333.0,1273.0,647.0,367.0,348.0,94.8,4.0,12.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,114.0,3.0,8.0,27.3,2020/2021,SerieA
Tiemoué Bakayoko,fr FRA,MF,Napoli,26-134,1994,10.0,9.0,706.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.03,0.06,0.1,0.03,0.1,7.8,4.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.07,-0.3,-0.3,440.0,486.0,90.5,7837.0,1707.0,204.0,225.0,90.7,174.0,184.0,94.6,52.0,61.0,85.2,-0.5,6.0,48.0,3.0,0.0,33.0,475.0,11.0,11.0,0.0,69.0,6.0,0.0,0.0,0.0,0.0,0.0,409.0,44.0,33.0,83.0,380.0,11.0,0.0,1.0,0.0,4.0,6.0,8.0,18.0,2.29,14.0,0.0,1.0,1.0,2.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,8.0,12.0,2.0,1.0,7.0,14.3,6.0,103.0,44.0,42.7,28.0,58.0,17.0,9.0,0.0,0.0,9.0,5.0,4.0,0.0,566.0,14.0,114.0,374.0,108.0,7.0,559.0,11.0,13.0,84.6,11.0,1.0,402.0,1649.0,698.0,447.0,436.0,97.5,8.0,9.0,1.0,11.0,20.0,0.0,0.0,0.0,0.0,78.0,14.0,8.0,63.6,2020/2021,SerieA
Keita Baldé,sn SEN,FW,Sampdoria,25-296,1995,4.0,0.0,79.0,1.0,1.0,0.0,0.0,1.0,1.0,1.14,1.14,2.28,1.14,2.28,0.8,0.8,0.5,0.93,0.54,1.46,0.93,1.46,0.9,8.0,6.0,0.0,75.0,9.11,6.84,0.13,0.17,0.1,0.2,0.2,25.0,32.0,78.1,372.0,55.0,15.0,18.0,83.3,5.0,7.0,71.4,4.0,4.0,100.0,0.5,3.0,0.0,2.0,0.0,2.0,31.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,2.0,3.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.97,3.0,0.0,0.0,3.0,1.0,1.0,1.14,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,13.0,3.0,23.1,1.0,7.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,2.0,22.0,34.0,10.0,49.0,3.0,4.0,75.0,3.0,0.0,40.0,357.0,244.0,66.0,45.0,68.2,2.0,1.0,0.0,6.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,25.0,2020/2021,SerieA
Botond Balogh,hu HUN,DF,Parma,18-206,2002,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,55.6,330.0,176.0,3.0,3.0,100.0,8.0,11.0,72.7,3.0,11.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,13.0,2.0,20.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,2.0,3.0,66.7,1.0,24.0,6.0,25.0,20.0,4.0,0.0,4.0,2.0,0.0,2.0,0.0,4.0,0.0,40.0,7.0,35.0,5.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,16.0,83.0,38.0,21.0,20.0,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,25.0,2020/2021,SerieA
Mattia Bani,it ITA,DF,Genoa,27-019,1993,10.0,9.0,831.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.06,0.0,0.06,0.06,0.06,9.2,4.0,1.0,0.0,25.0,0.43,0.11,0.0,0.0,0.15,-0.6,-0.6,416.0,488.0,85.2,9383.0,3003.0,112.0,127.0,88.2,213.0,232.0,91.8,87.0,118.0,73.7,0.0,0.0,15.0,2.0,0.0,14.0,468.0,20.0,18.0,0.0,39.0,14.0,0.0,0.0,0.0,0.0,0.0,334.0,48.0,106.0,41.0,391.0,29.0,2.0,3.0,1.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,5.0,6.0,0.0,2.0,8.0,25.0,6.0,126.0,38.0,30.2,77.0,42.0,7.0,30.0,13.0,0.0,17.0,14.0,49.0,0.0,599.0,100.0,343.0,260.0,18.0,6.0,580.0,1.0,2.0,50.0,1.0,0.0,307.0,1535.0,710.0,370.0,358.0,96.8,0.0,2.0,0.0,13.0,7.0,1.0,0.0,0.0,0.0,108.0,35.0,26.0,57.4,2020/2021,SerieA
Antonín Barák,cz CZE,"MF,FW",Hellas Verona,26-026,1994,11.0,9.0,829.0,3.0,0.0,0.0,0.0,1.0,1.0,0.33,0.0,0.33,0.33,0.33,2.0,2.0,0.5,0.22,0.05,0.27,0.22,0.27,9.2,11.0,5.0,0.0,45.5,1.19,0.54,0.27,0.6,0.18,1.0,1.0,273.0,348.0,78.4,4630.0,1132.0,136.0,162.0,84.0,103.0,124.0,83.1,28.0,41.0,68.3,-0.5,8.0,27.0,8.0,3.0,34.0,337.0,11.0,8.0,0.0,70.0,9.0,5.0,0.0,0.0,0.0,0.0,240.0,52.0,56.0,269.0,37.0,25.0,3.0,5.0,2.0,4.0,4.0,17.0,21.0,2.28,16.0,0.0,3.0,1.0,1.0,2.0,0.22,2.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,3.0,3.0,3.0,5.0,13.0,38.5,8.0,219.0,52.0,23.7,49.0,114.0,56.0,12.0,2.0,0.0,10.0,3.0,15.0,1.0,434.0,23.0,92.0,255.0,118.0,20.0,423.0,10.0,16.0,62.5,11.0,0.0,296.0,1849.0,1034.0,358.0,300.0,83.8,7.0,10.0,0.0,25.0,8.0,1.0,0.0,0.0,0.0,69.0,15.0,17.0,46.9,2020/2021,SerieA
Federico Barba,it ITA,DF,Benevento,27-119,1993,9.0,8.0,667.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.02,0.01,0.04,0.02,0.04,7.4,4.0,1.0,0.0,25.0,0.54,0.13,0.0,0.0,0.04,-0.2,-0.2,287.0,370.0,77.6,5633.0,2535.0,108.0,127.0,85.0,141.0,166.0,84.9,33.0,63.0,52.4,-0.1,2.0,19.0,5.0,2.0,21.0,297.0,73.0,14.0,0.0,38.0,10.0,7.0,0.0,0.0,0.0,0.0,213.0,62.0,95.0,255.0,35.0,16.0,58.0,1.0,1.0,11.0,8.0,11.0,7.0,0.94,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,8.0,4.0,0.0,4.0,9.0,44.4,5.0,78.0,28.0,35.9,44.0,27.0,7.0,12.0,4.0,0.0,8.0,10.0,23.0,0.0,441.0,45.0,221.0,181.0,57.0,7.0,369.0,0.0,0.0,0.0,0.0,0.0,233.0,1306.0,706.0,248.0,238.0,96.0,1.0,4.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,62.0,9.0,10.0,47.4,2020/2021,SerieA
Nicolò Barella,it ITA,MF,Inter,23-326,1997,14.0,11.0,1046.0,1.0,4.0,0.0,0.0,2.0,0.0,0.09,0.34,0.43,0.09,0.43,0.9,0.9,2.3,0.08,0.2,0.28,0.08,0.28,11.6,16.0,5.0,0.0,31.3,1.38,0.43,0.06,0.2,0.06,0.1,0.1,572.0,696.0,82.2,10333.0,3777.0,272.0,307.0,88.6,218.0,252.0,86.5,74.0,111.0,66.7,1.7,17.0,64.0,31.0,5.0,96.0,680.0,16.0,11.0,2.0,123.0,16.0,11.0,0.0,0.0,0.0,0.0,497.0,93.0,106.0,87.0,574.0,16.0,5.0,1.0,0.0,7.0,13.0,23.0,38.0,3.27,32.0,0.0,1.0,2.0,2.0,5.0,0.43,5.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,8.0,11.0,5.0,10.0,29.0,34.5,19.0,209.0,68.0,32.5,55.0,105.0,49.0,14.0,0.0,0.0,14.0,13.0,5.0,0.0,803.0,11.0,131.0,472.0,276.0,17.0,788.0,18.0,25.0,72.0,20.0,0.0,607.0,3756.0,1894.0,629.0,581.0,92.4,12.0,12.0,0.0,22.0,25.0,1.0,0.0,0.0,0.0,134.0,16.0,13.0,55.2,2020/2021,SerieA
Antonio Barreca,it ITA,DF,Fiorentina,25-286,1995,2.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.18,0.05,0.23,0.18,0.23,0.8,1.0,1.0,0.0,100.0,1.18,1.18,0.0,0.0,0.15,-0.2,-0.2,22.0,38.0,57.9,343.0,132.0,11.0,15.0,73.3,9.0,15.0,60.0,1.0,6.0,16.7,0.0,1.0,2.0,1.0,0.0,3.0,25.0,13.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,2.0,1.0,13.0,9.0,16.0,27.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,4.0,1.0,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,1.0,6.0,18.0,21.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,18.0,102.0,69.0,29.0,21.0,72.4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,6.0,14.3,2020/2021,SerieA
Musa Barrow,gm GAM,"FW,MF",Bologna,22-045,1998,14.0,13.0,1106.0,3.0,2.0,0.0,1.0,0.0,0.0,0.24,0.16,0.41,0.24,0.41,3.9,3.0,1.7,0.31,0.14,0.45,0.24,0.39,12.3,37.0,18.0,3.0,48.6,3.01,1.46,0.08,0.17,0.08,-0.9,0.0,330.0,472.0,69.9,6642.0,1938.0,141.0,175.0,80.6,127.0,159.0,79.9,55.0,115.0,47.8,0.3,25.0,33.0,17.0,7.0,46.0,413.0,59.0,17.0,1.0,74.0,40.0,34.0,29.0,22.0,5.0,1.0,289.0,60.0,123.0,59.0,376.0,17.0,10.0,3.0,4.0,11.0,17.0,17.0,44.0,3.58,31.0,5.0,4.0,3.0,1.0,3.0,0.24,2.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,2.0,3.0,2.0,15.0,13.3,13.0,156.0,37.0,23.7,45.0,50.0,61.0,21.0,0.0,0.0,21.0,3.0,10.0,0.0,638.0,9.0,83.0,291.0,322.0,50.0,579.0,17.0,35.0,48.6,22.0,2.0,439.0,2989.0,1735.0,627.0,460.0,73.4,24.0,30.0,0.0,6.0,14.0,6.0,0.0,0.0,0.0,65.0,10.0,26.0,27.8,2020/2021,SerieA
Paolo Bartolomei,it ITA,MF,Spezia,31-130,1989,6.0,3.0,320.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.28,0.28,0.0,0.28,0.2,0.2,0.3,0.04,0.09,0.13,0.04,0.13,3.6,4.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.04,-0.2,-0.2,92.0,127.0,72.4,1574.0,336.0,43.0,49.0,87.8,37.0,47.0,78.7,8.0,23.0,34.8,0.7,5.0,10.0,3.0,1.0,10.0,121.0,6.0,1.0,0.0,14.0,8.0,9.0,4.0,0.0,4.0,0.0,83.0,20.0,24.0,10.0,111.0,4.0,1.0,0.0,0.0,3.0,0.0,5.0,7.0,1.97,6.0,1.0,0.0,0.0,0.0,2.0,0.56,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,1.0,3.0,1.0,2.0,50.0,1.0,73.0,12.0,16.4,19.0,36.0,18.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,152.0,4.0,24.0,89.0,47.0,10.0,147.0,4.0,4.0,100.0,4.0,0.0,109.0,591.0,279.0,137.0,116.0,84.7,4.0,5.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,18.0,1.0,2.0,33.3,2020/2021,SerieA
Alessandro Bastoni,it ITA,DF,Inter,21-260,1999,11.0,11.0,963.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.04,0.02,0.05,0.04,0.05,10.7,4.0,2.0,0.0,50.0,0.37,0.19,0.0,0.0,0.1,-0.4,-0.4,707.0,783.0,90.3,14660.0,3913.0,221.0,228.0,96.9,355.0,377.0,94.2,118.0,164.0,72.0,-0.2,2.0,49.0,4.0,1.0,40.0,750.0,33.0,21.0,0.0,73.0,24.0,5.0,0.0,0.0,0.0,0.0,598.0,67.0,118.0,648.0,90.0,24.0,5.0,3.0,3.0,6.0,14.0,3.0,7.0,0.65,7.0,0.0,0.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,6.0,11.0,0.0,6.0,9.0,66.7,3.0,123.0,36.0,29.3,56.0,53.0,14.0,15.0,8.0,0.0,7.0,13.0,15.0,0.0,850.0,93.0,330.0,518.0,78.0,5.0,818.0,5.0,6.0,83.3,6.0,0.0,622.0,3832.0,2379.0,685.0,671.0,98.0,4.0,4.0,0.0,16.0,7.0,0.0,0.0,0.0,0.0,82.0,19.0,7.0,73.1,2020/2021,SerieA
