player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Season,League
Sandro Ramírez,es ESP,"FW,MF",Everton,22,1995,8.0,3.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.26,0.0,0.26,0.26,0.26,3.1,8.0,1.0,0.0,12.5,2.59,0.32,0.0,0.0,0.1,-0.8,-0.8,64.0,88.0,72.7,856.0,165.0,37.0,47.0,78.7,18.0,23.0,78.3,3.0,6.0,50.0,0.0,0.0,0.0,1.0,0.0,4.0,83.0,5.0,0.0,0.0,20.0,2.0,3.0,2.0,0.0,0.0,0.0,60.0,17.0,11.0,13.0,68.0,3.0,0.0,1.0,2.0,1.0,4.0,6.0,5.0,1.63,4.0,0.0,0.0,1.0,0.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,77.0,16.0,20.8,9.0,34.0,34.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,130.0,3.0,10.0,54.0,69.0,11.0,125.0,4.0,6.0,66.7,4.0,0.0,93.0,513.0,168.0,171.0,98.0,57.3,15.0,6.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,20.0,3.0,4.0,42.9,2017/2018,Premier League
Aaron Ramsey,wal WAL,MF,Arsenal,26,1990,24.0,21.0,1846.0,7.0,8.0,0.0,0.0,0.0,0.0,0.34,0.39,0.73,0.34,0.73,5.1,5.1,4.7,0.25,0.23,0.47,0.25,0.47,20.5,54.0,23.0,0.0,42.6,2.63,1.12,0.13,0.3,0.09,1.9,1.9,1034.0,1246.0,83.0,18239.0,4405.0,446.0,508.0,87.8,457.0,522.0,87.5,105.0,156.0,67.3,3.3,29.0,108.0,37.0,2.0,111.0,1220.0,26.0,13.0,0.0,224.0,21.0,19.0,0.0,0.0,0.0,0.0,977.0,120.0,149.0,215.0,977.0,34.0,12.0,4.0,7.0,16.0,33.0,36.0,60.0,2.92,50.0,1.0,2.0,2.0,4.0,13.0,0.63,11.0,0.0,0.0,0.0,2.0,0.0,33.0,22.0,17.0,14.0,2.0,5.0,36.0,13.9,31.0,307.0,90.0,29.3,65.0,157.0,85.0,20.0,3.0,0.0,17.0,19.0,6.0,0.0,1488.0,21.0,214.0,769.0,628.0,107.0,1468.0,22.0,31.0,71.0,25.0,1.0,1139.0,7210.0,3456.0,1302.0,1174.0,90.2,44.0,30.0,0.0,28.0,33.0,0.0,1.0,0.0,0.0,166.0,5.0,8.0,38.5,2017/2018,Premier League
Àngel Rangel,es ESP,DF,Swansea City,34,1982,4.0,2.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.05,0.0,0.05,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,107.0,81.3,1466.0,515.0,40.0,46.0,87.0,34.0,41.0,82.9,9.0,16.0,56.3,-0.1,1.0,7.0,1.0,1.0,10.0,99.0,8.0,0.0,0.0,16.0,2.0,7.0,0.0,0.0,0.0,0.0,75.0,7.0,25.0,11.0,79.0,7.0,8.0,0.0,1.0,1.0,2.0,1.0,4.0,2.32,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,100.0,0.0,17.0,2.0,11.8,8.0,6.0,3.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0,122.0,2.0,32.0,49.0,49.0,1.0,114.0,1.0,2.0,50.0,1.0,0.0,67.0,366.0,216.0,86.0,76.0,88.4,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,2.0,50.0,2017/2018,Premier League
Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,19,1997,35.0,17.0,1813.0,7.0,5.0,0.0,0.0,3.0,0.0,0.35,0.25,0.6,0.35,0.6,4.5,4.5,4.5,0.22,0.23,0.45,0.22,0.45,20.1,60.0,19.0,6.0,31.7,2.98,0.94,0.12,0.37,0.07,2.5,2.5,477.0,675.0,70.7,7315.0,1861.0,273.0,327.0,83.5,151.0,199.0,75.9,37.0,97.0,38.1,0.5,26.0,24.0,24.0,5.0,45.0,609.0,66.0,8.0,0.0,113.0,21.0,56.0,40.0,2.0,0.0,0.0,480.0,50.0,145.0,92.0,532.0,32.0,9.0,3.0,5.0,12.0,24.0,36.0,53.0,2.64,32.0,5.0,9.0,0.0,4.0,9.0,0.45,5.0,1.0,2.0,0.0,1.0,0.0,11.0,5.0,2.0,2.0,7.0,3.0,14.0,21.4,11.0,269.0,64.0,23.8,41.0,91.0,137.0,22.0,0.0,0.0,22.0,8.0,11.0,0.0,953.0,18.0,88.0,326.0,612.0,113.0,883.0,40.0,77.0,51.9,43.0,3.0,668.0,5318.0,3324.0,972.0,696.0,71.6,54.0,47.0,0.0,21.0,17.0,9.0,0.0,0.0,0.0,99.0,9.0,13.0,40.9,2017/2018,Premier League
Nathan Redmond,eng ENG,"FW,MF",Southampton,23,1994,31.0,22.0,1945.0,1.0,3.0,0.0,0.0,3.0,0.0,0.05,0.14,0.19,0.05,0.19,2.3,2.3,3.6,0.11,0.17,0.27,0.11,0.27,21.6,45.0,15.0,0.0,33.3,2.08,0.69,0.02,0.07,0.05,-1.3,-1.3,616.0,856.0,72.0,11499.0,2740.0,284.0,354.0,80.2,219.0,290.0,75.5,95.0,170.0,55.9,-0.6,42.0,35.0,38.0,9.0,67.0,804.0,52.0,10.0,2.0,177.0,49.0,54.0,25.0,6.0,2.0,0.0,586.0,100.0,170.0,82.0,725.0,33.0,12.0,2.0,5.0,23.0,26.0,36.0,74.0,3.42,55.0,10.0,6.0,1.0,2.0,6.0,0.28,6.0,0.0,0.0,0.0,0.0,0.0,27.0,14.0,12.0,13.0,2.0,7.0,28.0,25.0,21.0,328.0,95.0,29.0,123.0,142.0,63.0,28.0,0.0,0.0,28.0,13.0,11.0,0.0,1104.0,20.0,173.0,417.0,612.0,71.0,1053.0,46.0,78.0,59.0,51.0,1.0,847.0,6777.0,3943.0,938.0,778.0,82.9,36.0,38.0,0.0,19.0,18.0,4.0,0.0,0.0,0.0,166.0,6.0,11.0,35.3,2017/2018,Premier League
Winston Reid,nz NZL,DF,West Ham,29,1988,17.0,17.0,1452.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.02,0.01,0.03,0.02,0.03,16.1,6.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.06,-0.3,-0.3,539.0,670.0,80.4,12796.0,3638.0,123.0,143.0,86.0,288.0,316.0,91.1,125.0,202.0,61.9,-0.1,3.0,26.0,3.0,0.0,32.0,661.0,9.0,9.0,0.0,65.0,32.0,1.0,0.0,0.0,0.0,0.0,437.0,32.0,201.0,50.0,508.0,94.0,0.0,4.0,1.0,14.0,6.0,3.0,5.0,0.31,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,12.0,7.0,0.0,5.0,13.0,38.5,8.0,102.0,42.0,41.2,68.0,30.0,4.0,34.0,16.0,0.0,18.0,24.0,79.0,1.0,849.0,122.0,470.0,388.0,40.0,18.0,842.0,2.0,4.0,50.0,2.0,0.0,465.0,2757.0,1125.0,443.0,433.0,97.7,4.0,2.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0,211.0,25.0,12.0,67.6,2017/2018,Premier League
Declan Rice,eng ENG,"DF,MF",West Ham,18,1999,26.0,15.0,1430.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.01,0.0,0.01,0.01,0.01,15.9,4.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.04,-0.2,-0.2,455.0,589.0,77.2,9489.0,3495.0,159.0,187.0,85.0,211.0,240.0,87.9,78.0,146.0,53.4,0.0,2.0,37.0,5.0,0.0,30.0,576.0,13.0,5.0,0.0,80.0,11.0,2.0,0.0,0.0,0.0,0.0,361.0,55.0,173.0,99.0,415.0,50.0,7.0,3.0,3.0,14.0,4.0,12.0,9.0,0.57,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,17.0,25.0,8.0,0.0,11.0,18.0,61.1,7.0,203.0,62.0,30.5,143.0,59.0,1.0,30.0,12.0,1.0,18.0,25.0,58.0,0.0,740.0,91.0,382.0,360.0,51.0,5.0,727.0,2.0,3.0,66.7,2.0,0.0,404.0,2776.0,1349.0,406.0,401.0,98.8,2.0,6.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,159.0,19.0,18.0,51.4,2017/2018,Premier League
Richarlison,br BRA,"FW,MF",Watford,20,1997,38.0,32.0,2823.0,5.0,4.0,0.0,0.0,4.0,0.0,0.16,0.13,0.29,0.16,0.29,10.1,10.1,3.3,0.32,0.1,0.43,0.32,0.43,31.4,100.0,25.0,2.0,25.0,3.19,0.8,0.05,0.2,0.1,-5.1,-5.1,532.0,843.0,63.1,8022.0,2335.0,295.0,403.0,73.2,194.0,291.0,66.7,26.0,65.0,40.0,0.7,26.0,36.0,23.0,3.0,74.0,830.0,13.0,0.0,0.0,259.0,12.0,47.0,4.0,0.0,0.0,0.0,555.0,101.0,187.0,163.0,513.0,118.0,7.0,4.0,2.0,27.0,23.0,70.0,84.0,2.67,43.0,1.0,14.0,14.0,10.0,13.0,0.41,5.0,1.0,2.0,3.0,2.0,0.0,52.0,27.0,25.0,17.0,10.0,7.0,30.0,23.3,23.0,599.0,157.0,26.2,149.0,283.0,167.0,57.0,5.0,0.0,52.0,20.0,24.0,0.0,1442.0,33.0,212.0,553.0,786.0,211.0,1428.0,52.0,108.0,48.1,55.0,3.0,985.0,8078.0,4753.0,1428.0,1009.0,70.7,112.0,88.0,0.0,37.0,95.0,22.0,2.0,0.0,0.0,197.0,54.0,89.0,37.8,2017/2018,Premier League
Jaïro Riedewald,nl NED,"MF,DF",Crystal Palace,20,1996,12.0,4.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.02,0.03,0.01,0.03,4.9,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.04,0.0,0.0,125.0,164.0,76.2,2571.0,1069.0,51.0,62.0,82.3,45.0,59.0,76.3,25.0,37.0,67.6,-0.1,1.0,14.0,5.0,2.0,15.0,162.0,2.0,1.0,1.0,36.0,2.0,2.0,0.0,0.0,0.0,0.0,102.0,23.0,39.0,127.0,26.0,7.0,1.0,0.0,1.0,6.0,2.0,4.0,4.0,0.83,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,5.0,4.0,1.0,2.0,6.0,33.3,4.0,67.0,19.0,28.4,34.0,24.0,9.0,10.0,0.0,0.0,10.0,7.0,5.0,1.0,209.0,11.0,71.0,94.0,48.0,6.0,207.0,2.0,2.0,100.0,2.0,0.0,117.0,394.0,162.0,127.0,121.0,95.3,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,41.0,4.0,4.0,50.0,2017/2018,Premier League
Matt Ritchie,sco SCO,"MF,FW",Newcastle Utd,27,1989,35.0,32.0,2804.0,3.0,5.0,0.0,0.0,6.0,0.0,0.1,0.16,0.26,0.1,0.26,3.2,3.2,5.2,0.1,0.17,0.27,0.1,0.27,31.2,60.0,18.0,5.0,30.0,1.93,0.58,0.05,0.17,0.05,-0.2,-0.2,837.0,1269.0,66.0,15411.0,5004.0,372.0,458.0,81.2,318.0,435.0,73.1,126.0,312.0,40.4,-0.2,50.0,54.0,32.0,18.0,90.0,1106.0,163.0,45.0,1.0,232.0,62.0,111.0,82.0,2.0,6.0,0.0,726.0,140.0,403.0,839.0,287.0,80.0,34.0,11.0,5.0,48.0,31.0,51.0,94.0,3.01,57.0,22.0,4.0,5.0,4.0,7.0,0.22,2.0,4.0,0.0,1.0,0.0,0.0,40.0,26.0,19.0,15.0,6.0,10.0,49.0,20.4,39.0,613.0,140.0,22.8,224.0,289.0,100.0,60.0,4.0,0.0,56.0,32.0,39.0,0.0,1604.0,51.0,331.0,619.0,749.0,51.0,1449.0,24.0,36.0,66.7,28.0,2.0,951.0,6009.0,2683.0,1122.0,921.0,82.1,36.0,28.0,0.0,37.0,37.0,4.0,0.0,1.0,0.0,285.0,22.0,40.0,35.5,2017/2018,Premier League
Connor Roberts,wal WAL,MF,Swansea City,21,1995,4.0,3.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,174.0,70.7,1944.0,517.0,68.0,78.0,87.2,39.0,55.0,70.9,10.0,28.0,35.7,0.0,0.0,4.0,2.0,0.0,5.0,146.0,28.0,1.0,0.0,44.0,0.0,7.0,0.0,0.0,0.0,0.0,111.0,15.0,48.0,29.0,113.0,3.0,27.0,0.0,1.0,2.0,2.0,11.0,1.0,0.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,5.0,1.0,1.0,3.0,5.0,60.0,2.0,46.0,10.0,21.7,23.0,14.0,9.0,4.0,0.0,0.0,4.0,1.0,4.0,0.0,195.0,5.0,48.0,62.0,95.0,2.0,169.0,0.0,0.0,0.0,0.0,0.0,119.0,513.0,274.0,131.0,120.0,91.6,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,30.0,3.0,2.0,60.0,2017/2018,Premier League
Andrew Robertson,sco SCO,DF,Liverpool,23,1994,22.0,22.0,1940.0,1.0,5.0,0.0,0.0,2.0,0.0,0.05,0.23,0.28,0.05,0.28,0.7,0.7,3.1,0.03,0.14,0.17,0.03,0.17,21.6,12.0,2.0,0.0,16.7,0.56,0.09,0.08,0.5,0.05,0.3,0.3,1373.0,1641.0,83.7,23332.0,8069.0,641.0,701.0,91.4,598.0,686.0,87.2,105.0,186.0,56.5,1.9,24.0,111.0,31.0,9.0,138.0,1489.0,152.0,7.0,3.0,219.0,23.0,59.0,1.0,0.0,0.0,0.0,1147.0,186.0,308.0,1258.0,148.0,82.0,144.0,2.0,3.0,27.0,18.0,53.0,48.0,2.22,44.0,2.0,0.0,0.0,2.0,7.0,0.32,7.0,0.0,0.0,0.0,0.0,0.0,40.0,21.0,30.0,5.0,5.0,19.0,39.0,48.7,20.0,325.0,104.0,32.0,153.0,111.0,61.0,32.0,4.0,0.0,28.0,24.0,45.0,0.0,1831.0,59.0,409.0,857.0,698.0,55.0,1679.0,6.0,15.0,40.0,8.0,2.0,1243.0,6868.0,3809.0,1341.0,1258.0,93.8,21.0,10.0,0.0,15.0,4.0,5.0,0.0,0.0,0.0,240.0,8.0,9.0,47.1,2017/2018,Premier League
Hal Robson-Kanu,wal WAL,"FW,MF",West Brom,28,1989,21.0,8.0,827.0,2.0,0.0,0.0,0.0,2.0,1.0,0.22,0.0,0.22,0.22,0.22,2.3,2.3,0.7,0.25,0.07,0.33,0.25,0.33,9.2,21.0,8.0,0.0,38.1,2.29,0.87,0.1,0.25,0.11,-0.3,-0.3,122.0,198.0,61.6,1973.0,545.0,60.0,80.0,75.0,45.0,70.0,64.3,14.0,31.0,45.2,-0.7,8.0,12.0,5.0,2.0,19.0,190.0,8.0,0.0,0.0,57.0,3.0,15.0,0.0,0.0,0.0,0.0,128.0,27.0,43.0,128.0,37.0,22.0,3.0,4.0,2.0,8.0,8.0,15.0,21.0,2.3,14.0,0.0,2.0,0.0,5.0,1.0,0.11,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,5.0,0.0,5.0,195.0,60.0,30.8,34.0,87.0,74.0,9.0,2.0,0.0,7.0,4.0,10.0,0.0,348.0,10.0,47.0,141.0,188.0,32.0,340.0,11.0,24.0,45.8,11.0,1.0,249.0,2013.0,909.0,427.0,231.0,54.1,27.0,32.0,0.0,20.0,25.0,6.0,0.0,0.0,0.0,55.0,10.0,26.0,27.8,2017/2018,Premier League
Jay Rodriguez,eng ENG,"FW,MF",West Brom,28,1989,37.0,31.0,2812.0,7.0,1.0,1.0,1.0,2.0,0.0,0.22,0.03,0.26,0.19,0.22,7.9,7.2,1.2,0.25,0.04,0.29,0.23,0.27,31.2,72.0,23.0,0.0,31.9,2.3,0.74,0.08,0.26,0.1,-0.9,-1.2,507.0,729.0,69.5,8102.0,2154.0,286.0,353.0,81.0,160.0,224.0,71.4,45.0,100.0,45.0,-0.2,18.0,42.0,13.0,2.0,46.0,691.0,38.0,1.0,3.0,160.0,16.0,22.0,3.0,0.0,0.0,0.0,440.0,127.0,162.0,56.0,530.0,95.0,4.0,12.0,3.0,22.0,11.0,38.0,47.0,1.5,33.0,0.0,2.0,6.0,5.0,3.0,0.1,2.0,0.0,0.0,1.0,0.0,0.0,27.0,18.0,12.0,11.0,4.0,4.0,38.0,10.5,34.0,625.0,165.0,26.4,141.0,293.0,191.0,41.0,4.0,0.0,37.0,15.0,29.0,2.0,1138.0,41.0,188.0,494.0,544.0,119.0,1099.0,25.0,75.0,33.3,33.0,3.0,707.0,5153.0,2555.0,1247.0,784.0,62.9,84.0,45.0,0.0,43.0,29.0,18.0,0.0,0.0,0.0,154.0,44.0,38.0,53.7,2017/2018,Premier League
Marcos Rojo,ar ARG,DF,Manchester Utd,27,1990,9.0,8.0,640.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.02,0.05,0.06,0.02,0.06,7.1,5.0,1.0,0.0,20.0,0.7,0.14,0.0,0.0,0.03,-0.1,-0.1,301.0,373.0,80.7,6212.0,2584.0,113.0,121.0,93.4,135.0,152.0,88.8,51.0,91.0,56.0,-0.3,2.0,23.0,1.0,0.0,17.0,366.0,7.0,5.0,0.0,45.0,10.0,1.0,0.0,0.0,0.0,0.0,264.0,18.0,91.0,299.0,39.0,26.0,2.0,0.0,0.0,8.0,1.0,5.0,6.0,0.84,6.0,0.0,0.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,6.0,0.0,1.0,2.0,9.0,22.2,7.0,76.0,34.0,44.7,55.0,18.0,3.0,17.0,5.0,0.0,12.0,4.0,33.0,0.0,445.0,70.0,268.0,189.0,21.0,5.0,438.0,2.0,2.0,100.0,2.0,0.0,276.0,1727.0,1054.0,280.0,278.0,99.3,1.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,83.0,7.0,5.0,58.3,2017/2018,Premier League
Sergio Romero,ar ARG,GK,Manchester Utd,30,1987,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,77.8,626.0,482.0,1.0,1.0,100.0,4.0,4.0,100.0,9.0,13.0,69.2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,13.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,23.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,37.0,7.0,8.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2017/2018,Premier League
Oriol Romeu,es ESP,MF,Southampton,25,1991,34.0,34.0,2897.0,1.0,0.0,0.0,0.0,11.0,0.0,0.03,0.0,0.03,0.03,0.03,2.0,2.0,1.2,0.06,0.04,0.1,0.06,0.1,32.2,25.0,3.0,0.0,12.0,0.78,0.09,0.04,0.33,0.08,-1.0,-1.0,1533.0,1869.0,82.0,29897.0,8256.0,547.0,635.0,86.1,770.0,895.0,86.0,199.0,293.0,67.9,-1.2,21.0,148.0,12.0,0.0,172.0,1851.0,18.0,13.0,1.0,328.0,68.0,6.0,0.0,0.0,0.0,0.0,1296.0,169.0,404.0,312.0,1318.0,181.0,2.0,9.0,3.0,39.0,27.0,25.0,60.0,1.86,55.0,0.0,1.0,0.0,2.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,89.0,64.0,41.0,38.0,10.0,22.0,91.0,24.2,69.0,518.0,149.0,28.8,234.0,234.0,50.0,77.0,13.0,0.0,64.0,51.0,56.0,4.0,2214.0,97.0,616.0,1383.0,363.0,31.0,2197.0,10.0,13.0,76.9,11.0,0.0,1380.0,7517.0,4148.0,1382.0,1327.0,96.0,17.0,15.0,0.0,53.0,37.0,3.0,0.0,0.0,0.0,513.0,56.0,44.0,56.0,2017/2018,Premier League
Salomón Rondón,ve VEN,FW,West Brom,27,1989,36.0,32.0,2767.0,7.0,3.0,0.0,0.0,4.0,0.0,0.23,0.1,0.33,0.23,0.33,6.9,6.9,1.6,0.22,0.05,0.28,0.22,0.28,30.7,82.0,28.0,1.0,34.1,2.67,0.91,0.09,0.25,0.08,0.1,0.1,563.0,839.0,67.1,8373.0,1518.0,346.0,460.0,75.2,158.0,231.0,68.4,42.0,75.0,56.0,1.4,22.0,39.0,14.0,2.0,48.0,799.0,40.0,3.0,3.0,221.0,11.0,29.0,1.0,0.0,0.0,0.0,492.0,140.0,207.0,108.0,506.0,135.0,3.0,27.0,2.0,21.0,21.0,45.0,70.0,2.27,46.0,0.0,8.0,6.0,8.0,4.0,0.13,3.0,0.0,0.0,1.0,0.0,0.0,16.0,11.0,3.0,6.0,7.0,4.0,25.0,16.0,21.0,448.0,115.0,25.7,40.0,217.0,191.0,27.0,0.0,0.0,27.0,14.0,17.0,0.0,1324.0,21.0,100.0,611.0,700.0,139.0,1286.0,51.0,96.0,53.1,61.0,9.0,863.0,5604.0,2369.0,1729.0,960.0,55.5,132.0,92.0,0.0,41.0,58.0,29.0,0.0,0.0,0.0,176.0,75.0,119.0,38.7,2017/2018,Premier League
Wayne Rooney,eng ENG,"MF,FW",Everton,31,1985,31.0,27.0,2268.0,10.0,2.0,3.0,6.0,5.0,0.0,0.4,0.08,0.48,0.28,0.36,8.5,3.8,2.5,0.33,0.1,0.43,0.15,0.25,25.2,41.0,11.0,3.0,26.8,1.63,0.44,0.17,0.64,0.09,1.5,3.2,926.0,1245.0,74.4,19943.0,4627.0,330.0,403.0,81.9,367.0,444.0,82.7,204.0,344.0,59.3,-0.5,36.0,105.0,23.0,7.0,96.0,1150.0,95.0,37.0,5.0,238.0,98.0,39.0,30.0,0.0,0.0,0.0,781.0,152.0,312.0,109.0,1071.0,42.0,9.0,5.0,7.0,26.0,43.0,35.0,65.0,2.56,45.0,12.0,1.0,5.0,0.0,7.0,0.28,5.0,0.0,0.0,2.0,0.0,0.0,30.0,24.0,14.0,13.0,3.0,11.0,45.0,24.4,34.0,381.0,93.0,24.4,106.0,176.0,99.0,43.0,8.0,0.0,35.0,16.0,29.0,0.0,1525.0,49.0,277.0,853.0,513.0,46.0,1426.0,17.0,29.0,58.6,18.0,1.0,1019.0,5613.0,2566.0,1246.0,1049.0,84.2,40.0,45.0,0.0,35.0,19.0,8.0,0.0,1.0,0.0,207.0,17.0,21.0,44.7,2017/2018,Premier League
Danny Rose,eng ENG,"DF,MF",Tottenham,27,1990,10.0,9.0,800.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.11,0.11,0.0,0.11,0.7,0.7,1.0,0.08,0.11,0.19,0.08,0.19,8.9,8.0,1.0,0.0,12.5,0.9,0.11,0.0,0.0,0.09,-0.7,-0.7,378.0,510.0,74.1,7388.0,3164.0,151.0,182.0,83.0,168.0,206.0,81.6,53.0,97.0,54.6,0.0,11.0,37.0,20.0,7.0,53.0,405.0,105.0,9.0,0.0,66.0,21.0,37.0,15.0,1.0,1.0,0.0,269.0,74.0,167.0,342.0,55.0,26.0,81.0,3.0,1.0,16.0,8.0,30.0,26.0,2.92,17.0,1.0,2.0,0.0,5.0,4.0,0.45,2.0,0.0,0.0,0.0,2.0,0.0,16.0,7.0,10.0,4.0,2.0,6.0,17.0,35.3,11.0,75.0,25.0,33.3,32.0,25.0,18.0,19.0,7.0,1.0,12.0,6.0,5.0,0.0,617.0,21.0,133.0,259.0,266.0,25.0,516.0,13.0,29.0,44.8,17.0,1.0,389.0,2620.0,1580.0,387.0,361.0,93.3,12.0,8.0,0.0,12.0,24.0,0.0,0.0,0.0,0.0,89.0,3.0,3.0,50.0,2017/2018,Premier League
